comments,comments_writer
"인프피는 헌신적인 성향이 많기 때문에 애인이 1순위 맞습니다...
근데 글쓴이님이 걱정하시는 부분은 얘기하면 인프피 충분히 알아듣고 이해하기 때문에 큰 걱정은 안하셔도 될 것 같아요.

연애 초반에 자기의 사랑을 증명하고 싶어서 자주 만나려고 하는건데 상호간에 협의가 있고 믿음을 주면 만나는 횟수가 중요하진 않아요. 결론 중요한건 믿음 신뢰
인프피 자존감 낮고 찌질하기 때문에 사랑 받는다는 느낌 받으면 안정감 느끼고 만족하고 행복해합니다.

행복한 연애되세요. ^^",길거리껌
호오 정성스러운 댓글 넘 감사합니다! 꾸준히 기복없이 자리 지키고 믿음주는건 자신있는데..안정감을 더 줘야겠어요! 조언 넘 감사드려요,돌돌 istj
"무조건 생각하는게 있으면 처음부터 말해야한다고 생각해요~ 윗분말처럼 터놓고 말해야죠~ 님이 t라서 생각하는게 아니라 저도 그렇게 생각해요. 찐f인데도 지금도 자주보는데 나도 일하는데 더보자고 하면 부담일거같긴하고
좋게
나도 많이보고싶은데, 나는 애인이 1순위가 아닌게 아니라 1순위가 되려면 내가 나부터 하는일을 잘해야 상대에게도 잘할수있다고 생각한다
라고 해서 서운 할거 하나 없어요 찐f지만 저라도 그렇게 말할거같아용",긍정Enfj
"네 저는 제 인생, 일 열심히 하고 상호보완 되는 연인이고 싶다고 돌려서 여러번 입력중입니다. 말을 예쁘게 다시 한번 더 말해줘야겠어요 조언 넘 감사해요!!",돌돌 istj
"돌돌님 인프피 만나시는군요~
저랑 이렇게나 반대인가요?
저도 잇티제인데, 거리 가깝지 않지만 제가 오히려 일주일에 한번은 꼭 봐야 한다고 했고, 두번 볼 수 있음 더 좋다고 했었어요..저는 오히려 인프피가 자주 안 보려고 했던..
만남의 문제는 지금 조율하는 게 나을거 같아요..
다만 인프피가 상처받지 않게 둥~근 말을 사용해야죠..엄청난 노력이 필요한 ㅠ 둥근 말을요🥲",MintChocolate
네 엄청 둥근 말이 필요함을 매번 느끼고 있어요🥲 매번 데릴러 오는 인프피에게 적게 만나자고 말하는게 입이 쉽게 안떼지네요..둥근 말 연습 많이 해야겠어요..,돌돌 istj
"말이라도 infp분 연인이 1순위,, 라고 해주시는게 좋을 것 같아요. 윗분말씀대로 아무리 자기 자신이 1순위라는걸 잘 포장해서 설명한다한들 상대방 연인 입장에선 큰 서운함과 배신감이고,, 아마 아무것도 들리지 않을거라 생각해요. 변명이라고 들을 가능성이 크겠죠. 물론 ‘삐지지 않는 척’은 하겠지만요…",닷지 ISFtJ 3w4 spsx
22 저도 이렇게 생각합니당…!,꼬꼬밥
"아무래도 그렇겠죠? 조언 감사합니다 닷지님! 말에 100% 일치하는 실행은 어렵겠지만 말이라도 하고, 행동도 맞춰봐야겠네요.",돌돌 istj
제 애인은 ISTJ 인데요 가끔 직설적이어서 상처가 되긴하지만 받아줄떄가 많아서 힘이될때가 많이 있습니다ㅎㅎㅎ,lobin INFP
감정 공감 원하는데 현실적인 해결방안 제시하거나 그럴 때 상처받으시는걸까요..? 부드러운말 연습중입니다🥲,돌돌 istj
"말씀하신 그대로이긴해요...
저도 현실적인 해결방안을 모르는건 아니지만 그저 괜찮아라는 말이 듣고싶기도해요",lobin INFP
그렇군요...저도 공감능력을 더 올려봐야겠네요. 잇티제는 입출력은 확싱한데 한번 말씀드려보는것도 좋을 것 같아요..!,돌돌 istj
인프피도 알아듣게 잘 설명해주면 이해는 합니다 ㅎㅎ 자주 못만나더라도 사랑받는 느낌을 주면 안정감을 느끼고 외롭지않아요 늘 신경써주고 너에게 관심이 많다 라는것을 표현해주세요!! 신뢰감을 주면 된답니다 ㅎ ㅎ,문Infp
신뢰감이 가장 중요한 것 같네용! 새겨두겠습니다. 조언 감사드려요,돌돌 istj
애초에 연예인 중 6할? 7할? 이상이 FP인 거 같애요,먕먕탱 INTJ 5w4 사자
이상을 꿈꾸니까?,insfp90
감수성이 풍부해서가 아닐까요,각잡힌ENTP
연기를 하거나 가수를 한다는게 예술적인 성향이 필요하니까 낭만파인 인프피가 많은것도 이해 되는거같아요.,긍정Enfj
"NF가 예술쪽으로 특화가 돼서 그래용
감성과 상상이 더해지니 .. wow",ENFP스리
스토리에 자기가 그렇게 올릴 정도면 진짜 연락 하기 힘들어서 그럴 거에요 아마 먼저 연락해놓으면 나중에 연락 가능해지면 그동안 못 읽어서 미안하다고 답장 올 거에요!,펭귄 ENFP 7w6
아....그럼 기다리는게 맞는거죠!?중간에 연락없어도?근데 왜 톡하는건 어렵고 스토리에는 올리는거일까요..?,istp 우마이몽
아.. 그러면 혹시 많이 아프냐고 톡으로 물어봐보는 건 어때요? 톡은 안 되는데 스토리는 올리는 건 약간 이해가 안 가긴 하네요ㅠ 만약 이 연락도 안 읽는데 스토리는 계속해서 올리는 거면 글쓴이님과 서서히 멀어지려고 그러는 것 같네요ㅠㅠ...,펭귄 ENFP 7w6
아아ㅠㅠ그런방법두 있겠군요!?근데 제가 스토리를 안읽어서ㅠ흑ㅠ,istp 우마이몽
저도 동굴 들어갈때가 있는데 그 기간동안 거를 사람 거르는 편이에요.. 흥미가 없는 사람은 그렇게 계속 잠수타고 내사람은 다시 연락해요,뿌린
거르는 기준이 모예요...??ㅠ,istp 우마이몽
갑자기 연락이 끊겨서...요...?,istp 우마이몽
그분은 스토리는 공지 느낌인거고 카톡은 갸인적 연락이여서 그런가 보네요. 지금은 연락하시나요? 스토리 못봤어 미안해. 너 괜찮을 때 연락해줘. 정도 면 될 거 같아요. 본인인생 사세요~,EnfpInfpEntp왔다갔다
"네너무사람마음의심하지마시고
그감정따라재밋게잘지내시면되요
재밋는게 최고인 엔프피!",엔프피 우유
아하! 진지충 자제해야겠군여🫡 긴 글 읽어주셔서 감사합니다😊,뼛속intj
"앗.. 표현 많이 메모..
감사합니다☺️",뼛속intj
인티제시면 이미 매력어필 많이 되셨을거같은데요! 엔프피도 맘에 들어야 저렇게 말하구 행동해요 ㅋㅋ,뿌린
"앗, 맘에 든거군요..🤔 뭔가 전 조심스러운데 엔프피의 표현이 조금 장난스럽게 느껴져서 제가 마음을 줘도 될 지 망설이던 중이었어요ㅠ
감사합니다😊",뼛속intj
전 좋아하면 장난 엄청 쳐용,뿌린
"아... 장난.. 좋아해야 치는거였군요ㅋㅋ
오늘 많은걸 배워갑니다ㅠ
저도 장난처럼 좋다고 표현하면 되는건가요?",뼛속intj
음 같이 장난치기보단 원래 인티제성격처럼 받아주고 어이없다는듯이 피식 웃어주면 더 좋아하는 편 .. ㅎㅎ,뿌린
앜ㅋㅋㄱㅋㅋ그런걸 좋아하는군요ㅋㄱㅋㅋ잘 알겠습니다🤭,뼛속intj
남자엔프피 나이대가 어케될까요,인티지ENFP
30대초반이구 동갑이요! 나이따라 달라지기도 하나요..?,뼛속intj
네 ㅋ 그렇더라구요 조금씩 바뀌는거같아요,인티지ENFP
"인프피는 거의 먼저 말 안 걸구요
오히려 완전 모르는 처음보는 사람에게 오히려 더 말을 잘 거는것 같아요 🤣🤣",산골총각 INFP A 4w5
이성은 어렵고 동성은 나름 쉬워요,닉넴짓기귀찮
"저는 그냥 상대방에 따라 그렇게 할 수도 있고
저렇게 할 수도 있는 사람이라.. 별 생각안하실수도..
다만, 보통 소개팅 첫만남은 그렇게해도
애프터까지는 연락 계속 하지않나요? 약간 썸 타듯이?",돌멩이를 줄거야 ENFP
저도 보통그란데 엔프피분들은 싫증을 빨리 느끼시니까 템포 늦춰질까봐 그랬어요 아직 완전 편한사이는 아니니까요,불리오
첫만남에 괜찮았으면 에프터만 잘잡으면 연락안하면안하는데로 궁금하고 연락하면서 궁금한점을 만들면 하는데로궁금합니다...ㅎㅎㅎ 첫인상 첫만남이 중요하죠!!!!,한우누나ENFP
저도 평소같으면 카톡 주구장창해여 그게 편하니까 계속 연락하고 싶고 그런데 정말 놓치기 싫어서 곰곰히 생각해보다 내가 궁금한 사람이 되자 대신 책임감있게 리드하자 이렇게 생각했어요 평소에 저랑 다른 모습이긴해요 첫인상 첫만남은 사실 여태 소개팅 중에 제일 좋고 잘한거같아요,불리오
만남텀이 길지않으면 이렇게궁금증 유발도 좋고 텀이너무길면 중간에 한번씩 당겨주시는것도 ㅎㅎㅎ,한우누나ENFP
그래서 언제보시는건가요? 저도 에프터까지 연락이어가는게 좋던데.. 에프터때까지 연락없으면 흥미가 좀 떨어지기도하고 아 저 사람은 내가 그렇게 마음에 안드나? 예의상 에프터 신청햇나 싶은 생각도 들것같고.. 많이 바쁜사람인가? 연애하면 더 바쁘려나 생각이 꼬리를 물 것 같아요ㅋㅋㅋ 저라면 중간에라도 한 번 연락해주심이 좋을 것 같아요.,아레카 엔푸피
3일뒤에요 그렇게 생각 많아지면 오히려 좋아요 ㅋㅋ 아무것도 안궁금하거나 부담스러운거보다,불리오
진짜 애프터날에만 연락주시면 그사이 엄청 엔프피님이 혼돈에 빠질꺼같아요! 흥미가 그정도인가 싶을꺼같은데요?.? 적당한관심은주세요!,enfp백홈이
그전에 어느정도 줘서 그분도 제 마음을 어느정도 알고있을거같아요,불리오
보기로 했으니까 그날 잘 하면 문제 없을 듯요~ ㅎㅎ 근데 서로 어색한 사이라서 그냥 여자분이 네 알겠습니다 했을 때 네네 정도 한번 더 했으면 더 부들부들 하긴 했겠다 싶긴 한데 뭐.. 깔끔한게좋죠~~ 잘모르는데 그리규 서로 바쁠수도 있는데 구구절절 카톡 별로에요 ㅎㅎ 근데 이건 유형 내에서도 많이 갈릴 수 있을 것 같고~~ 그냥 볼 때 잘 하면 될 거 깉이요~~,Scentedenfp
"저는 카톡티키타카도 중요해서 연락 많이하는게 좋습니당ㅋㅋㅋㅋ 카톡이 재밌으면 다음 만남이 더 기대되기도함ㅋㅋ 서로 맘에 들었다면 다음 만남까지 카톡하는거 전혀 안부담스럽고요,, 좋으면 더 가까워지고 싶고 알고 싶어요 그리고 썸이라는게 내가 이사람이랑 잘맞는지 알아가는 단계인데 연락패턴 알아가기 위해서 연락하는게 더 좋운 것 같아요",나는야엔프피
"저는 일단 그 사람에 대해 조금 더 먼저 알고싶은 마음이 커서 연락을 꾸준히 하는게 좋긴 한 것 같아용
만나서 덜 어색한게 좋기도 하고 만났을때 티키타카도 더 좋을수도 있는 부분이구여
그리고 일단 꽂혀야 연애가 가능한데 그 꽂히는 포인트에 카톡말투 ?도 포함이 된다고 생각을 해서 중요하다고 생각해용 !",또잉EnsFP
이건 호감이 있냐없냐에 따라 진짜 달라요.. 호감이 크지않으면 카톡 오던말던 상관없는데 내가 잘해보고 싶은 사람이라면 카톡 티키타카는 중요도에서 거의 1-3위 안에 들어갈정도로 엄청 중요해요!!,이벳 ENFP
"작성자분 너무 귀여우시네요 ㅠㅠ... 저는 보통 관심있는 상대 있으면 안 하던 인스타도 열심히 하고, 상대방 스토리에 하트 열심히 누릅니다..(디엠이나 댓글은 용기가 필요해서 자주 안 보내요)",뼈프피EINFP
ㅠㅠ남자분이시라ㅠㅠ 너무 내성적이고 철벽남이에요 ㅠㅠㅠㅠㅠ흑ㅎㄱ,intjjjjjjj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저도 그렇습니다. 관종됬어요.,mii인프피
인프피는 아니지만... 스토리 답장을 해보는 건 어떨까요..? 안읽씹 하려나..,3아웃ISFJ
"저는 관심 분야, 취향이 맞으면 좋아요를 누르는데....
친구들이 글 올린 거 갖고 좋아요 누르거나 하진 않는 거 같네요...ㅋㅋ;;
감성적인 배경이나 글귀같은 거 올려보시는 건 어떨까요??
그런 거에 이끌릴 수도 있거든요 ㅋㅋㅋ",Tainoos INsFP
"저는 보통 칭찬이 부끄러워서 장난으로 써요!
그래두 일단 그런 장난을 친다는 점부터가 바운더리 안에 들어가신 거 같네요",힉힉호무리
앟ㅎ 근데 다 좋은데 답장을 안 해요. 그냥 씹다가 가끔 뭐 보내고 제가 답장하면 또 답장을 안 해요. 어후 그런 부분이 너무너무 답답한데 왜그런건가요,엣푸제이
"헉 저는 상대방이 좋으면 무조건 칼답하는 편이라 모르겠어요.. 할 말이 없어도 ㅋㅋㅋㅋㅋ 라도 남기는 편인데 ㅠ ㅠ
하지만 아예 관심 없으면 선톡도 안 하거든요? 선톡을 한다는 거면 또 호감이 있다는 건데ㅜㅜ
인푸피도 모르겠는 인프피 맘입니다,,",힉힉호무리
앗 그쵸.. ㅠ 아무래도 같은 인푸피라두 사람마다 다를 수 있으니 이해합니다.. 그래도 의견 주셔서 감사합니다👍🏻👍🏻👍🏻,엣푸제이
"엇.... 저요저🙋‍♀️
저는 제가 귀여운지 모르겠고
상대가 더 귀여운데ㅋㅋ
저보고 귀엽다고하면 딱 저렇게 받아쳐요ㅋㅋ
니가 더 ㅋㅋ",insfp90
앟ㅎ 그런건가요 제가 본 모든 인프피들은 항상 너무너무 귀엽던데🫣,엣푸제이
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너무 귀엽자나요",솜의
저는 저정도는 아닌데 남들이 눈치챌정도의 덜렁거림이라면 자기도 인지하고 있는데 안고쳐지는 경우라 옆에서 잘챙겨주시면 엄청 좋아할거에요,솜의
"ㅋㅋ처음엔 귀여웠는데 미쳐버릴거같아요..
술집에서 지갑이 스르륵빠져도 모르고
차타는것도 한번에 못타요
차키 항상 집에두고 주차장내려오고...
5년만나면서 한번에 출발한적은 손에 꼽네요",나야나에옹
왜그런지는 알것같으면서도 심하긴 하네요ㅎㅎㅎ 본인도 스트레스받을거에요 (사실 제얘기),솜의
"근데 여자분들은 귀여울거같은데요???ㅋ
남친이 5년째 저러니 가끔 미칠거같아요 ㅎㅎ
친구동생이 enfp인데 딱 이상화남편 강남처럼 정신없게 행동해서 enfp들은 다 저런가??
갑자기 그런생각이 들었어요..",나야나에옹
"제가 대중교통 타는 걸 진짜 못하거든요 맨날 버스 바꿔타는건 기본에 내릴 곳 지나치고 지하철은 몇바퀴씩 뺑뺑돌고ㅠㅠ 진짜 멘붕오고 그 자리에 주저앉아 울고 싶을때도 있는데 사실 이게 제가 사랑하는 np모습의 그림자라는 걸 알아서 고친다고 고쳐지는 부분이 아닐거란 생각도 해요
그래서 이런 부분을 옆에서 보조해주는 사람을 만나면 한없이 이사람이 든든해지죠",솜의
"아 매번그러신거에요??
힘드실거 같은데 남이 옆에서보면 진짜 챙겨주고 싶을거같긴하네요
여자분은 보호본능이라도 일으키지..
남친이니 환장하겠어요 ㅠㅠ",나야나에옹
"매번이면 못살죠 ㅋㅋ 정기적으로 그렇습니다ㅋㅋ 그래도 이게 컴플렉스라 어쩌다 한번이래도 넘나 상처받아요
근데 아래 다른분도 얘기하셨지만 산만하다가 기본값까지는 아니거든요 활발하다 정도이지 성인이 산만하다는 느낌을 줄정도면 흔치는 않은 케이스 같아요",솜의
저는 하나도 안 답답해요 너무 ㄱㅇㅇ,인프피요정
아 근데 마냥 귀엽지만은 안을고같긴하네요 ㅎㅎㅎ 같이 다니게 되면 일상에 좀 지장을 주니까 그래도 우당탕탕한 하루가 좀 귀엽습니다,인프피요정
