comments,comments_writer
"재회하고 전보다 더 좋아졌어요
그때 상대도 일 때문에 너무 몸도 마음도 지친상태에
엄청 예민해서 제가 하는 모든게 마음에 안들었던거 같다고
하더라구요
만나서 대화해서 서로가 생각했던 문제에 대해 얘기하고 내가 몰랐던 것들 상대가 오해하고 있었던 것들
다 풀리고나니 관계회복이 초스피드였습니다
상대는 istp 불안회피형이였어요",코브라라
혹시 어느정도의 기간을 두고 대화를 하셨을까요~?,ISFP둔탱이
전 일단 대화 좀 하자고 얘기했고 질척거리지는 않았어요 저도 상대도 그런 행동은 좋아하지 않아서 처음엔 대화 자체를 거부했는데 마지막예의라고 생각하고 만나서 얘기만 하자고 했어요 저도 뭐 때문인지 궁금하고 알고싶으니까; 날짜 정하고 연락안하고 한달뒤에 만나서 대화 세시간정도 하고 잘 풀었습니다,코브라라
"안녕하세요! 잇팁 재회 검색하다가 들어왔는데ㅜㅜ시간이 많이 지나서 카페 활동을 안하실 수도 있지만.. 저도 잇팁과 만나서 얘기하기로 했거든요ㅠㅠㅠㅠ혹시 대화를 어떻게 어떤 방향으로 하셨는지.. 재회하고 전보다 더 좋아지게 어떻데 하셨는지 이야기 들려주실 수 있을까요?ㅠㅠ
계속 생각중이라는 잇팁을 놔두다가 어떤 문제로 고민중인지 어떤 생각중인지 전혀 말해주지 않아서 어렵게 만나서 얘기 해보기로 날을 잡았거든요ㅠㅠ",그밀ENFJ
잘못한게 있으면 무작정 잘하겠다 라고 하진않았고 어떤식으로 어떻게 바꿔서 이렇게 해볼게 방향을 잡아서 얘기했어요 제 생각에 잇팁은 감정없으면 만남자체를 안하려고 할테니 만남 날짜를 잡으신거면 희망이 보이십니다,코브라라
여러개 한번에 질문하면 약간 다 대답하기보다... 쭈욱 읽고 대답하기 편한것만 빨리 대답한 걸 수도 있을 것 같아요... 하나 하고 대답오면 다른거 또 질문하고 하는건 어떨까요?,ISSUE
"ㅋㅋㅋ그렇게 하고싶었지먼 카톡텀이 길다보니
ㅋㅋㅋㅋㅋㅋ6시간만에 왔어욤 ㅠㅠㅠㅠ잉 원래 저도 하나하나보내는데 오늘 어쩌다보닠ㅋㅋㅋㅋㅋㅋㅋ",안녕하세요안녕안녕
앜ㅋㅋㅋ... 잇팁들 연락 좀 해주.. ㅠㅠㅋㅋㅋㅋㅋ 힘내세요...,ISSUE
"진짜 미쳐버리겠어여ㅠㅠㅠ연락땜시

연락만보면 나 싫어하는거같아여",안녕하세요안녕녕ESFJ
ㅋㅋ저도.. 힘내세오ㅜㅡ,istp잇걸
ㅠㅠㅠㅠㅠㅠㅠ연락 하,안녕하세요안녕녕ESFJ
마자마자요. ㅠㅠ 워낙 텀이 길어서 질문을 한번에 하나씩 할 수가 없는데 한번에 두개 이상 질문을 보내면 하나만 답오거나 답이 없을 때도ㅠㅜ,ISTP 연인 ISFJ
맞아여..대박 ㅜㅜㅜㅜㅜ어쩜똑같아여,안녕하세요안녕녕ESFJ
연락만 보면 나 싫어하는 것 같고 연애하는 거 맞나 싶다가도 만나면 또 좋아서 헬렐레 하죠.. ㅠㅠ,ISTP 연인 ISFJ
헐 레알 똑같아여ㅠㅠㅠㅠㅠ하,안녕하세요안녕녕ESFJ
제 잇팁도 그래요 ㅎㅎ 마음 비우고 포기하시는게 빠를거에요... 연락하면 열받다가도 전화오고 만날때 태도 보면 또 싹 풀리고 하하...,쵸록 ESFJ
ㅠㅠㅠㅠㅠㅠ힘드네용 ㅠㅠㅠ잉… ㅜㅜㅜㅜ,안녕하세요안녕녕ESFJ
저도 카톡텀 엄청길었는데 진지하게얘기했더니 자기도인정한다고하면서 바뀌더라구요 단답으로오는건어쩔수없지만 그래도보면 바로답해줘요ㅋㅋ,여름estp
저의 잇팁도 마찬가지 ㅎㅎ 질문 여러개 하면 답하고 싶은것만 하고... 답 못들은거 또 물어보면 읽씹합니다. 힘이들어요 ㅜㅜ,ISTP연구
케바케,윤가야 ISTP
"저도 게임 참 좋아하는데요.(롤) 잇팁은 뭐 하나에 꽂히면 그것만해요 그러다보니 장인이 되고 승부욕도 강해요
재밌는 것도 좋지만
결과가 더 더 중요해요
지기 싫은거죠.. !!!!!
아무리 좋아하는사람이랑 하더라도 지면서 게임하기는 싫더라고요...
좋아하는거랑 다른 문제에요
저도 그것 때문에 다툼이 많았네요ㅠㅡㅜ",istfp zz
하나에 꽂히면 그것만 한다는거 정말 맞는거 같아요! 저희는 롤하다가 로아로 넘어갔는데 롤했을땐 져도 쓴말 안했는데 로아시작하고 나서부터 제가 당연히 해야되는걸 안한다는식으로 말해서 다퉜었어요 ㅠㅅㅠ,태어날때부터잇프제
게임할때 승부욕이 심해요,수부수부
"저도 잘하고 싶었지만 소질이 없기에 후후,, 근데 정말 게임은 이기려고 하는거라 하더라구요 ㅋㅋㅋ",태어날때부터잇프제
1.무식한거 싫어한다 공감해버렸습니다. 저도 정말 싫어해서 같이 공부하자고 해서라도 거기서 벗어나게 만들려고합니다. 승부욕 엄청심합니다. 지기싫어요 투영해서 본다기보다 가끔 차가워지고 냉정한 제자신이 싫어서 마음이 따뜻하고 표현 잘하는 사람이 좋아집니다 ^^ 그렇게 닮아가는거에요,고래ISTP
차가워진다는거에 공감하기 싫지만 어느정도 맞는 것 같아요. 게임하면서 멋있다 잘한다 칭찬 가득해줬는데 싸운 이후로는 잇팁도 저 잘한거 칭찬해주려고 노력해주는게 보여요. 답글 감사합니다 ㅎㅅㅎ,태어날때부터잇프제
자기가 답답한걸 한순간이라도 못참는거 같아요 ㅎㅎ,은앵istp
제일 신기한건 답답해하는 순간이 많이 없다는 것 같다는 점이에요. 저는 누군가 이렇게 저렇게 하는게 이해 안될때가 많아서 답답할때 잇팁은 쟤가 그런건 그러려니하면 되는건데~라는 마인드더라구여. 그 부분은 정말 닮고싶어요!,태어날때부터잇프제
나도 누군가 내게 진심어린 조언을 해줄수 있는 사람이 있었으면~~~~,탐탐ixtj
그런데 원래 나한테 너무 심각한 고민도 제3자에게 털어놓으면 이상하게 가볍게 느껴지는 거 같아요 혼자 끙끙 앓지 말고 털어놓으세요,라이키 istp
ㅋㅋㅋㅋ 오늘 물어볼게요 뜬금포로,in오리는너굴맨tp
"저는 여자이지만요 경험상
귀엽긴 한데 자꾸 귀엽다고 말 하면 안귀여워도 되는 상황에도 자꾸 귀여워지려고 해서 귀엽다는 말을 잘 안하게 되더라구여
귀엽다고 생각할 수 있으나 대뜸 나 귀여워? 하면 그 요상한 반골기질때문에 오히려 아니라고 할 수 도 있어요 ㅋㅋㅋ
하지만 속으로는 귀엽다고 생각할 수 있다는 점..",은앵istp
"ㅋㅋㅋ 오늘 아침에 왜 나 귀엽다고 안해줘? 하니까 대답이
""저번에 몇 번 말했던 것 같은데""
ㅋㅋㅋㅋㅋ이게 머예옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨가지고...",in오리는너굴맨tp
"엇, 뼛속까지잇팁인 남자랑 2년째 연애중인데요! 제 잇팁은 귀엽다는 말 엄청 자주해요!! 연애초반부터 지금까지 쭉~ 요!
말로도 자주하고 카톡할때도 이 귀염둥이야 이런말 자주해줘요.
제가 맨날 서운해하니까 서운해 그러면 이제 인식된 우쭈쭈도 잘 해줍니다..ㅎㅎㅎㅎ
전 애교많은편 아니라서, 귀여운척 극혐인데.. 무의식중에 한 행동? 그런것들 귀여워하는것 같더라구요~",미오ENFP
같이 걸어가다가 혼자 넘어지면 손도 안잡아줄거 같지 않아요? 약간 그런면이 있어요 장난을 좀 즐겨요,ISTP연구
"ㅋㅋㅋㅋ 약간 썸 단계일 때
넘어지려해도 눈하나 꿈쩍 않던데욬ㅋㅋㅋㅋㅋ",in오리는너굴맨tp
잇팁남친분만의 귀여운포인트가 따로 있어서 그렇지않을까? 싶어요,istp잇걸
그 포인트가 참 어렵네여 ㅋㅋㅋㅋ,in오리는너굴맨tp
"남들이 다 귀엽다고 인정하는 그런 모습을 귀여워하기보단 의도하지 않은 의외의 모습을 귀여워할거에요.
귀여우려고 자꾸 시도하면 속으로 욕합니다 ㅋㅋ",자유롭게ISTP
"속으로 생각할거임
아니면 한번씩 몰래 표정 봐보세요
제남친은 진짜 은밀히 미소 짓던데 물론 바로 정색으로 돌아옴
귀여움 ㅋ",엔팁미꼬
사회화가 되어 있고 다 좋은데 친한 사이에선 사회화가 안되더라고요ㅎㅎ 그게 좀 불만이었어요.,B A B Y
정말 공감해요. 진짜 아니다 싶을때나 강하게 표현하고 싶을때 전 말해야 직성이 풀리거든요…하,B A B Y
엔팁도 비슷하죠 결이….이해해요…,B A B Y
,B A B Y
맞아요 동의해요. 공감이 맞는진 모르겠지만 사회성 같은 그것을 좀 키우려고 합니다,B A B Y
호불호가 나뉘는거 같아요..,B A B Y
ㅋㅋㅋㅋㅋㅋㅋㅋ재밌네욤,B A B Y
많이 좋아하시는거 같아요!,B A B Y
전 아무말 안하는게 말했다하면 사람관계 피곤해지는 경우 몇번 느껴서인지 ㅋㅋㅋ 어느 수준부터는 그냥 도인마냥 참고 삽니당..ㅋㅋㅋ 스트레스는 취미(?)로 풀고요,사과짱조아
대단하시네요 ㅎㅎ 때때로 빌런취급 당하니까요,B A B Y
"제가 아는 잇팁들은 독설가가 한명도 없었는데…!! ㅎㅎ
그냥 귀찮아서 아예 말을 앙하던데..",긍정Enfj
저도 귀찮아서 현실에서 지인들과 소통도 안하고 말 안하지만 음… 맞는말 같은거 하고싶을때가 있거든요 상황에 따라서.. 그럴때 좀 독설가가 되죠..,B A B Y
"전 제주변잇팁들이 젤 순하구 착했어요
말함부로ㅠ안하구 ㅎㅎㅎㅎ
그래서 독설가 잇팁은 상상도 못하겠네요 ㅋㅋㅋ 박명수인가? ㅎㅎ",긍정Enfj
박명수 맞아욤ㅋㅋ 아까도 박명수 성격 같다는 글 올렸어요 희희,B A B Y
ㅋㅋㅋㅋ 저도 그래요 흔히들 말하는 동족혐오해요 저도 ㅋㅋㅋㅋ 너무 현실이나 사실만 보니까 좀 감성적인 사람한테 끌리는거 같아요 따순사람,대다나다
맞아요 그래서 저도 저와 완전히 반대되는 타입에게 끌려요!,B A B Y
저는 여동생이 있는데 너무 똑부러지고 일잘하고 그런 타입이거든요 저랑 같은 유형이에요 근데 친구로 만낫으면 전 얘랑 드릅게 안맞앗을거 같아요 다맞는말하는데 뭔가재수업어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저도 제동생보면서 아 나도 다른사람들이 저리보려나... 생각해요..ㅋㅋ,대다나다
전 재수 없다까진 아닌데 좀 너무하네… 라는 생각…ㅋㅋ 근데 이게 저 역시도 이런 모습을 타인에게 보이기에 참 뭐라고 말하기 애매하네요. 반성해야겠어요ㅠㅠ,B A B Y
맞아요 반성하면 된거죠 뭐 저도그렇고 ㅎㅎ 저는 잇팁 개인적으로 좋아하는 유형이에요 저랑 잘맞기도 하구요 ㅋㅋ,대다나다
다행이네요 잇팁이 참 쿨해요 뒷끝 없고…잇팁의 최대 장점 아닐까 해요,B A B Y
그들의 성향이 신기해서 구냥 쳐다보게돼요 인간고양이 ㅋㅋㅋ 그리고 속은 따순 사람들,대다나다
고양이 진짜 맞아요. 제가 고양이를 키우지만 제가 더 고양이처럼 굴고 제 고양이는 저에게 집착하네요……강아지처럼..,B A B Y
네 얘기 듣다보면 한 대 치고(?)싶어요. 늘 투닥거리지만 잇팁 귀여워요ㅋㅋ,Innfj
저도 인프제 좋아요ㅎㅎ💜,B A B Y
네 매정하고 냉정하고 인간미 없고 그렇게 보이죠ㅎㅎ 꼭 그 사람의 성격이 전부가 그렇다라고 할 순 없지만 그런 성향이 두드러지는 것 같아요. 저 역시도 마찬가지고… 행복한님은 안그러시나요?,B A B Y
"사실 저도 그래요. 그래서 전 엠비티아이가 늘 다르게 나와요. 엄청 감성적이기도 해요. 근데 표면적인건 냉정하고요.. 이거 설명을 잘 못하겠지만 음 아무튼 그래요.
잇팁이 그나마 성격중에 제일 공감이 가서 잇팁으로 그냥 설정한거구요.ㅎㅎ",B A B Y
"저 잇팁 남친도 잇팁인데
나이들고 사회화 들면 덜 하고
F 중요성도 깨달아서 너무 그렇게 말하지 않는데
티의 문제도 있지만 저도 그런 상대 보면 별로에요",렛서판다 ISTP
전 할말못하면 속병나는 스타일이라 계속 할말 참고 참고 참다보면 어느순간 그냥 그사람을 안보는것같아요 불편하니 자연스레 멀리하게 되는느낌? 저도 사실추구 스타일이라 사실이랑 다른얘기를 자주하는데 상처까지 잘받는 유리멘탈인 분은 저랑 안맞다 생각해서 결국 거리두게 되더라구요;;ㅜㅜ 사회생활이면 몰라도 사적인 관계에서는 내가 이렇게까지 참으면서 관계를 유지해야하나싶어 현타오는것 같아요ㅠ,밍뚜니 ENTP 7W8
"NT 분들은 오히려 저희보다도 할 말은 꼭 하시는게 좋은데요.. (그래야 직성 풀리는 타입이 NT. 안하면 속에 울화 쌓임)
저도 툭 나오려는 말 참는 거 힘든데 I성향 때문에 참아진 적도 있네욬ㅋ 그냥 건조한 사실만 말하는게 뭐가 문제 되냐고 생각했으나 세상에는 참 다양한 사람이 많다는 것을 살면서 체감했습니다.

아예 사실이 언급되는 것 자체를 싫어하며 암묵적 금기처럼(볼드모트냐) 여기는 사람도 있고요.
사실만 말했는데 저에게 어떤 의도가 있다고 생각해서 절 공격하는 사람도 있고
당연히 감정상했다 상처받았다는 레퍼토리는 아시죠?

뭐 그랬습니다ㅋ",아키 ISTP 5w6
너무 공감돼요….하,B A B Y
그정도면 곁을 허락하신거 같긴한대 같은 일로 싸우지 마세요. 같은일이 반복되는걸 정말 싫어합니다 잇팁성향자체가,고래ISTP
잘해보고 있다 라고 생각할것 같은데요 그잇팁분은?,istp잇걸
잇팁이 저나한거자체가 용기엄청낸거에요 잘해보세요ㅋㅋ,ISTP로즈양
"위로하는거예요.자존심 상하지않게하면서
훌훌 털어버렸음 하는맘에..",istp잇걸
심드렁하게 말하지만 그 특유의 늬앙스에 웃음도 나오고 친구덕분에 잘 털어져서 참 고마워요^^,Ensfp예요
좋은데요,istp잇걸
다행이네용 2번이나 물어보길래 그냥 나두~ 나두~ 했는데 조금 맘상했을까바..ㅎ,잇티제의봄은언제쯤
나두 사랑해라구 해줘요 ..!,잇팁히히
근데 뭔가 오늘 좀 삐그덕 거려서 하기가 싫었어요 ㅋㅋㅋㅠㅠ 내일 해줄려구요..,잇티제의봄은언제쯤
구럼 다행이네요옹,잇티제의봄은언제쯤
나두보다는 나두사랑해~ 가 더 찐한 듯 좋아요ㅋㅋ,잇팁과엣팁사이
그쳐 내일은 해야겠어요,잇티제의봄은언제쯤
며칠 되셨어요?,잇팁과엣팁사이
아직 10일째예요! ㅎㅎ 신생커플,잇티제의봄은언제쯤
와우~~!! 10일만에 사랑해~~ 멋지시다!! 잇티제님!,잇팁과엣팁사이
아 진짜요?ㅋㅋㅋ 2일? 3일만에 먼저 사랑해라고 말했던 거 같아요,잇티제의봄은언제쯤
다른 유형도 아니고 잇팁이면 전혀 상처안받을걸요 ㅋㅋ,긍정Enfj
그럼 다행이네용ㅋㅋㅋㅋ,잇티제의봄은언제쯤
"우와 ㅎㅎ 잇팁이 사랑해라니..
부럽부럽",셩이 infp 4w3
완전 사랑꾼이예유.. 10일 됐는데 선물 공세부터 벽에 살짝만 부딪혀도 괜찮냐고 걱정하고 ㅋㅋㅋ 저도 잘할려고 노력즁 ㅎㅎ,잇티제의봄은언제쯤
귀엽게 볼거같습니다 일단 귀엽네요 ㅎㅎㅎ,고래ISTP
다행이예욯ㅎㅎ 상대 잇팁이 귀엽다는 말을 달고 살긴 해요 헤헤,잇티제의봄은언제쯤
잇팁은 아니지만 이게 왜 상처일지 모르겠어요🫶,닉넴짓기귀찮
예전에 장기연애할때 권태기 왔을때 나두~ 라고 하는게 그렇게 상처더라구요 ㅜ,잇티제의봄은언제쯤
"이해했어요!
답글 감사합니다",닉넴짓기귀찮
있죠! 없으면 대답없이 끊었던 기억이..,잇티제의봄은언제쯤
오 사랑해라는말을 ㅋㅋ대단해요 ㅋㅋ부끄럽🫣,ISTP로즈양
