comments,comments_writer
저라면 말씀하심 그것때문에 피할거같아요.. 뭔가 껄끄러워진 사이는 맞는거같아요..ㅜㅜ,잇프제제
내비두세요 다시 다가올때까지,Isfj 푸린
연애는 친구 사귀는거랑 똑같은거 같아요 친구랑 오래 지내다보면 편해지는거 처럼 권태기도 편안함인거 같아요 물론 늘 사랑과 재미만 추구하고 사는건 무리이니깐 연애 비중을 높이는거 보다 거리두면서 자기 일을 우선시 하는게 좋은거 같아요 힘들면 소중한 사람 기억나니깐요!! 사실 좀 있으면 불꽃축제 같은거 많이하는 시기인데 예쁜곳 외출해보세요,쌈무 ISFP
저는 2년전 카페는 잘 몰라서 예나 지금이나 연애글만 보이네용 ㅋㅋㅋㅋㅋ,카스카스
앗ㅋㅋㅋㅋㅋㅋ 지금 연애 글 올라오는 거 보는 것도 재밌지만 예전의 엠헬이 가끔씩은 그리워지더라구요 ㅎㅎ 과거라 그런진 몰라도 살짝 몽글몽글해요,ISFPJ T
저는 연애경험이 없는지라.. 그냥 ㅇㅅㅇ 이런 표정으로 카페를 바라보고 있습니다 ㅇㅅㅇ,카스카스
오호 대리만족인가요!!,ISFPJ T
대리만족까지는 아니고 ㅋㅋㅋㅋ 그냥 흠.. 내가 모르는 세계의 이야기인가.. ㅇㅅㅇ.. 이런 느낌이요 ㅋㅋㅋㅋㅋㅋㅋ,카스카스
앜ㅋㅋㅋㅋㅋㅋ 앞으론 연애에 대한 글이 모르는 세계가 아니라 도움받는 글이 됐으면 좋겠네요!! 응원합니다 :),ISFPJ T
ㄱ.. 감사합니다..!,카스카스
오 그럴 수도 있겠네요!! 근데 엠헬 카페는 어떻게 아시고 가입하신 건가용? 저는 2년 전에 mbti에 대해 더 알고 싶어서 서칭하다가 이런 카페가 있었구나! 이러면서 바로 가입했거든요 ㅋㅋㅋㅋ,ISFPJ T
2년 전에 연애글이 1이라면 mbti 관련 글이 6~7 정도였죠 다른 주제들이 2 정도였고요,소심한 코뿔소 INFP
와 맞아요! 저 가입하고 얼마 안 있어서 코뿔소님 가입하셨어요 ㅋㅋㅋㅋ 항상 글 올리실 때 '솔로가 체질' 사진이랑 올리셔서 기억에 남아요 ㅎㅎ,ISFPJ T
오옹 언제 가입하셨나요??,소심한 코뿔소 INFP
저 2020년 가을 쯤인가 그때 가입했어요!,ISFPJ T
저 2020년 4월에 가입했어요 물론 활동을 7월 말에서 8월쯤 시작하긴 했지만요,소심한 코뿔소 INFP
엇 저보다 먼저 가입하셨었네요! 제가 기억에 남는 글이 저 가입한 후였나봐요 ㅎㅎ,ISFPJ T
그 당시엔 솔로가체질을 쓰지 않았고 게다가 글도 잘 안 썼으니 그럴 수도 있죠 ㅎㅎ,소심한 코뿔소 INFP
,ISFPJ T
연애카페같아용 ㅋㅋㅋㅋ,율리istp
맞아요 살짝 그래용ㅋㅋㅋㅋㅋ,ISFPJ T
"흠 제 기억에는 그 때도 연애글이 많았던것 같은데, 조금 다른 점이라면 자기 성찰글이나 mbti 탐구글이 줄긴 했죠.
결국 대중의 니즈대로 흘러가는것 같아요. 이런 큰 규모의 커뮤니티라는것은,
mbti라는 도구를 활용해서 가장 알고 싶은 건 내 주윗 사람과의 관계를 알아보는 것",공항 안내로봇
오 맞아요~! 마지막 말 멋져요 공감합니다 ㅎㅎ,ISFPJ T
"2008년~2009년 때와 비교하면 더욱 확실히 연애 관련 글들이 늘어나긴 했죠.
하지만, 이건 제가 뭐 어떻게 할 수 있는 게 아니니까요.",카테르지나 INFJ 7w6
맞아요~! 카페 가입한 이유는 각자마다 다르고 여러가지 이유가 있을테니 저희가 어떻게 할 수 있는 부분은 아니죵 그냥 예전에 비해 달라진 모습을 보니 조금 신기했어요 ㅎㅎ,ISFPJ T
"엠비티아이의 유행이 흐름 변화에 한 몫 한 것 같습니다! 불과 코로나 이전까지만 해도 mbti정보를 구하는 게 어려웠던 기억이 있습니다
ㅡ짤 수집 위해 가입한 자ㅡ",으에익INTP
와 맞아요 저도 정보 얻으려고 가입한 것이니 ㅎㅎ,ISFPJ T
"2년전은 모르겠는데 제 생각보다 연애글이 많긴 하네요. mbti라면 나를 탐색하는 도구로만 생각했는데, 실제로 대중은 혈액형같은 유사과학처럼 사용해요. 대중이 그렇죠 뭐,",JUflux intj 5w6
22,인팁 공돌이
이젠 mbti에 대해 많이 알려져서 왠만큼은 다 아시거든요~ ㅎㅎ 지식적인건 마스터 했으니 실전이지 아닐까 싶어요 그중에 가장 궁금한 이가 애인일테니까요~ ;-),엔티피제이꽃
5년전 첫가입했는데 그때는 글리젠도 적고 성찰글들이 많았던걸로 기억해용.. 확실히 엠비티아이 유행이랑 관련이 깊네여,은이 INFJ
"그때도 은근 많았긴 했어요... 다만, 지금은 더 많아졌을 뿐이죠 ㅋㅋ...",강냉이 infj 3w2 SPSO
"저는 8기능 글 올라오면 보고싶은데,,
잘 모르다보니 그쪽주제는 또 안올리게 되나봐요 기존회원들은 대부분 이해하고있는 영역이기도하고..??",Isfj 푸린
"음... 그만큼 작성자님을 믿고 의지하는게 아닐까싶어요ㅎㅎㅎ
어느정도의 깊은관계 신뢰할수 있는 단계가 아닌이상 왠만하면 다 오픈할려고 하진 않거든여 ㅠㅠ",ISFJ쿄
"그렇군요... ISFJ에게는 신뢰가 특히 중요한 가치인가요? 저희가 오래 전 스친 인연이 다시 교차한 경우이기는 한데, 다시 본 초창기(말을 나눠본 것은 난생 처음)부터 이런 이야기를 들어온지라 의아했습니다.",라일락ENTJ
ISFJ도 어지간해선 자신의 약점에 대해서 일절 발설 하지 않습니다. 그래서 ISFJ가 타 유형 중 제일 속 알 수 없는 유형 중 하나이기도 합니다. 작성자분의 어떤 점을 보고 믿을 수 있는 사람이라고 생각한 것 같네요.,닷지 ISTJ 8w9 spsx
감사합니다... ISFJ의 의중이나 속마음을 상대적으로 정확히 알려면 말과 행동 중 어느 쪽에 주목하는 것이 좋을까요?,라일락ENTJ
그렇군요! 저희는 사실 한 달이나 두 달에 한 번 정도 연락하거나 가볍게 차 한 잔 하는 정도고... 최근에는 제가 중요한 프로젝트로 잠적하다시피 했어서 이 친구가 이런 정도로 먼저 연락해오거나 말 걸어온 덕택에 교류가 겨우 유지되어 왔던 것 같아요. 이 정도의 믿음이 쌓이기에는 부족하지 않았나 스스로를 돌아보게 되네요.^^,라일락ENTJ
엔티제신데 혹시 방향성을 제시해주시나요? 의지가 되고 뒷말이 없으시니까 얘기하는거같아요 잇프제는 본인얘기 쉽게 안하더라구요,친절한 엣엔프제씨
"음 저는 사실 섣부른 방향성을 제시해주기가 미안하고 주제넘는 듯해서, 지금까지는 늘 일관되게 일단 들어준 후에 그래도 미래의 어느 시점에는 해결될 것이지 않겠냐는 희망 + 이것들을 감당해내는 능력에 대한 인정을 보여주는 정도였어요... 그 이상의 어떤 반응을 바라는 건가 싶기도 한데 이 친구가 워낙 신중하고 조심스러운 터라 애매하더라구요.",라일락ENTJ
남동생이 엔티제인데 상당히 객관적이고 똑부러진부분이 있고 입도 무거워서 상담하게 되더라구요 특히 경제적인 부분에 예리하고 정확해서요.. 그부분이 의지되는걸수도 있어요 그리고 인정과 희망주는말 너무 듣고싶은 말이죠ㅠ,친절한 엣엔프제씨
"그렇군요 그럼 일단 이 스탠스를 유지해도 괜찮겠어요. 사실 어제 우연히 그 친구가 흘린 말은 자신의 수입/저축 규모와 평소의 고정된 지출 항목 + 항목별 대략적인 금액인터라... 나름 체계를 갖추고 있다는 것과 장기간 이를 감당해온 것이 힘들기는 하다는 것이었는데, 설마 제게 도움을 청하려고 한 말은 아닌 듯한데 생각보다 깊고 디테일해서 조금 어리둥절했습니다. 저는 거시적이고 관념적인 편이라, 이 친구보다 경제와 계산에 예리하지는 않아서 일단 그냥 잘 들어주었어요.",라일락ENTJ
그런얘기를 할 정도로까지 편해서요 한번 얘기할때 공감같은거 잘해주시는거 같아요,소롱isfj
"화남에 공감합니다....

진심으로 다가간 사람 무안하게...",천상ESTJ
"처음으로 정성을 담아 배려하고 조심하면서 저도 지치니까 속마음을 살짝 털어놓았는데 그 마음에 정말 예쁜 진심을 담았다 생각했는데

안녕 두글자 남기고 사라진 게 너무 화가나요

분명 자기도 생각이란 걸 하고 느낀 게 있을텐데 차라리 그 생각들을 공유해주고 사라지면 제가 납득이라도 하지 진짜 화가나 죽겠네요",헤이마마
"실제 만나서 이야기 하신건 아닌가봐요? 그냥 연락만 했다면...

잇프제에게는 그냥 아는사람 그 이상 그 이하도 아니였을거에요.

플러팅을 잘 하셨다고 하셨는데 잇프제가 원하는 플러팅인지는 모르겠군요...

마음을 직설적이고 잘 표현하신 부분은 멋지다고 생각해요. 좋은분 만나시길 바랍니다.",천상ESTJ
아뇨ㅠㅠㅠ 세번 이상 만났는데 서울 부산 장거리라ㅠㅠㅠㅠ 답답한 부분은 연락으로 했습니다 서로 재밌어했거든요 에휴 감사합니다ㅜㅜ,헤이마마
헐 잇프제가 이렇다고요? 좀 놀랍네여..,1프로의ENFJ
아뇨ㅠㅠㅠ 세번 이상 만났는데 서울 부산 장거리라ㅠㅠㅠㅠ 답답한 부분은 할 수 없이 연락으로 했습니다 더 참았어야했나봐요 제가 으윽...,헤이마마
ㅠㅠㅠㅠㅠ와우 너무 힘이 되는 말씀이시네여 하나부터 열까지 너무 정확한 말이십니다 정말 정말 감사해요ㅠㅠㅠㅠ 선생님,헤이마마
앜ㅋㅋㅋㅋㅋ 오히려좋아 !!! 진짜 댓글들 너무 힘이 되네요ㅠㅠㅠㅠㅠ 금방 딛고 일어설 거 같아요 덕분에ㅠㅠㅠ 뀨미님 사이다 말 너무 감사합니다,헤이마마
"잇프제와 장거리는 애초에 시작부터 넘나 험난한 여정이였을거예요ㅠ 개인시간 중요하고 개인공간, 휴식을 방해받는 걸 최고로 싫어해서 연락안돼도 무조건 기다려줘야하고 서운해하면 안되고 하기 때문에.. 더 정붙기전에 끝났음에 다행이라고 생각해봐요ㅠㅠ",허니자몽블랙티
저 너무 공감가서 그러는데 잇프제에게 안정을 주기위해선 어떻게 해야할까요..연인으로써요ㅜ,합ENFJ
맞아요 이성을 떠나 여태 같이 다니고 서로 깊은 얘기도 하고 함께 보낸 시간이 있는데 최소한 무슨 말이라도 해주고 안녕을 말해야 제가 납득이라도 하지 이성을 떠나 사람으로써 예의가 아니었던 사람이었던 거 같아요ㅠㅠㅠㅠ 알려주셔서 넘 감사합니다,헤이마마
"이상한데...=_= 서로 일상에 들어오고, 매일 연락하는 사이에서 아무리 상대가 갑자기 고백을 했다해도, 내 마음이랑 다르다 해도 이렇게 안녕 두 마디 남기고 잠수타진 않아요;; 오히려 그동안의 관계가 나한텐 소중했으니까 마음을 못 받아주더라도 구구절절 변명하면서 친구로라도 계속 지내고싶었어요 ;;; ㅜ(물론 이건 희망고문이라 나쁜짓이겠지만요)
생각할 시간을 달라하고 한 발 물러서서 관계에 대한 고민을 하기도 하고, 단호히 거절할 때도 저런식으로 안해요! 상대방이 얼마나 마음쓰며 혼자 앓다 용기내서 고백했단 걸 아는데 저렇게 무심하게 밟지 않아요 ㅠㅠ... 정말 이상한 남자네요.",왜나는ISFJ
말씀해주시는 게 너무 이쁘셔서 세네번 읽어보았어요ㅠㅠㅠ 제가 잘못 판단한 거 같아요 너무 감사합니다 앞으로도 아쉬울때마다 읽으려구요 이게 맞죠 정말 이성을 떠나 이게 사람간의 최소한 예의잖아요 ? 뭔 말이라도 하고 손절치면 제가 납득이라도 하고 이해하는데ㅜㅜ 말씀 따뜻하게 해주셔서 너무 감사합니다 ㅠ,헤이마마
ㅠㅠㅠㅠㅠㅠ 너무 속상해하지 마세요... 그리고 정말 괜찮은 사람인지 이 사람이 맞는지 잘 생각해 두셨다가 혹시나 연락이 오더라도 흔들리지 마셔요 ㅠ!! 힘내셔요!!!!!,왜나는ISFJ
"엣프제이시네요~~
헤이마마님이 진심을 다해 자신의 속내와 마음을 얘기하신 거 잘하셨어요~~

그럼에도 불구하고 이런 식으로 동굴질(?)을 하다니 너무 맘이 상하시고 허전하고 노력한 게 물거품이 되는 기분이 들 것 같아요ㅠㅠ

글 내용을 보아하니 그 잇프제남한테 선 넘도록 들이댄 부분도 없는 것 같고 적극적이면서 순수하게 다가가신 것 같더라고요~~^^

저 같았으면 겉으론 차가운 듯한 반응을 보이며 쓴 웃음을 보이겠지만 내심으론 많이 고마울 것 같아 저도 슬슬 제 자신의 아픔과 노력 등을 조심스레 어필하고 고마운 마음을 소소한 간식 등으로 보여줄 것 같아요.

저도 이런 부류의 여성 분을(esfj, isfj[e 40 이상]) 갈망하고 있는데요, 님 지금 마음이 다운되었으니 당분간인 님 자신을 돌보셔야 할 것 같아요. 그 분이 다시 다가오든 말든 크게 개의치 마시고요~~^^

그 잇프제…같은 잇프제인 제가 봐도 됨됨이가 별로예요!! 그 친구가 거절을 한다 해도 이런 식으로 나가지 말고 “미안, 아직 마음의 결정이 안 되어서 시간이 필요해, 아직까진 친구로 지냈으면 좋겠어”라는 식으로 마무리를 줘야죠~~",David isfj
"사람마다 다를 수 있겠지만 저는 안 불편해요
그래도 내 생각해줘서 그런거니까요
근데 친한 친구한테도 힘든 척 안 하는 친구분도 정말 마음 씀씀이가 멋지시네요
저는 친하면 좀 힘든거 티낼 수도 있을 것 같은데
그 친구분은 혹시나 본인 때문에 친구가 영향받아서 힘들까봐
일부러 배려하시는 거 같아요 :)",관계지향적내향isfj 6
오.. 답변 감사합니다 혹시 불편해할까봐 연락도 못했었거든요..,가라믜 INTP 5W6
"저두 잇푸제 대할때가 제일 어려운거 같아요... 싫은소리도 못하고 내색도 안하고 한없이 맞춰주고 ..ㅎ 어쩌다가는 연락도 안되고 ㅎㅎ 그래도 심성이 너무너무 착하고 따뜻한 친구들이라.. 참 애정함미다. 
그 정도 연락은 괜찮을거 같아요 ㅎㅎ 가볍게 해보심이..",사회화인팁
"너무 여린 친구들 잇프제.. ㅋㅋㅋㅠㅠ
오랜만에 연락 한번 해봐야겠네요",가라믜 INTP 5W6
본인 힘든거 괜히 주변에 티 내고 싶지도 않아서 내색하지 않는 편이거든요. 주변에 부정적인 영향 끼친다고 생각해서 ... 내가 공부로 힘든건 힘든거고 친구와의 관계는 별개이기도 하구요. 근데 먼저 눈치채서 안부 인사 해준다면 너무 고마울 거 같아요ㅎㅎ,isfj에서 istj된 녀자
"전 케바케인데요…
기본적인 인간관계 형성한 뒤에
각자 분들의 성향과 결, 가치관, 이해심 등등을 파악한 뒤에 제 속내 등을 털어낼 대상자가 누구인지 가려내요!",David isfj
"엣프제 현재상황보고+나중예상보고+주변사람얘기까지
진짜 말 많이 해요..ㅋㅋㅋㅋ
전 제가 제 얘기를 잘 안하고
좋아하는사람 보고 받는걸(?) 좋아하다보니 괜찮은데
지켜보니까 친하고 자기편이다 하는 사람한테는
이런저런 얘기하는걸 일단 좋아하는 것 같구요.
공감과 칭찬,인정을 받고자 하는 욕구가 강한 것 같아요 ㅎㅎ",낭만INFP
"조금 친구분이 혼자 떠드는거 같아서
엔팁식 답장인데 혹시 도움이 되실까 해서ㅠ...

1. 나는 지금 요리 하는중
-> 오~ 요리한거 사진 보여줘
(사진 보고 읽씹-내가 봤으니 된거임)

2. 나 오늘 머리했어
-> 오~ 예쁘게 나왔나 사진보자
(사진 보고 읽씹-내가 봤으니 된거임)

3. 이거봐 멋있지
(그냥 읽씹- 나는 보라해서 봤고 멋있군 생각했음 된거임)

4. 몇시간동안 이거하느라 머리가 아프네
-> 나도 요즘 두통심한데 약은 먹었어?😂
(몇시간동안 한거에는 관심주지말기)

5. 오늘 이거하고 이거할거야",따뜻하고다정한 ENTP
