comments,comments_writer
"이해가 쏙쏙 너무 잘 되네요!
남자친구가 지금 그것 때문에 혼란스러워해서 지지도 되어주고 싶고 받아들이라고도 말해주고 싶은데 남자친구는 ST의 자기 모습에 너무 거부반응.. 을 보이는 것 같아요",eSTjeo
그것도 자연스러운 현상이라고 받아들이면 좋을 것 같아요. 본인의 장점을 상기시켜주시고 조용히 지지해주시는 것이 도움이 될 거라 생각합니다.,Picky intp
"넹 저는 스트레스 받으면 T로 변한다고하기보다 차가워지는 느낌이에요 ㅎㅎ
또 그런 제 자신 모습에 또 스트레스를 받기도 하고요 회복해야하는데,,
그냥 제가 불건강 유형인지 몰라도 본문 매우 공감합니다 ㅎㅎ",도애 EXFJ
그러면 그 T성향을 회피하시나요 아니면 극복하려고 노력하시나요..?!,eSTjeo
"오 저는 너무 공감돼요!
극도로 스트레스를 받으면 외부에 쏟을 에너지가 없어서 T가 되는 느낌?

일할 때는 T인 내 모습이 참 좋은데,
내 사람들한테 T처럼 구는 내 모습은 영 마음에 들지 않아요.
스스로도 삐딱선 타는 느낌이랄까요?
스스로가 꼬여 있다고 느껴져서 기분이 안좋아요 저는ㅠㅠ

얼른 회복해야 한다는 생각에 조급해지고,
그럼 또 스트레스 받고,
그래서 그럴 땐 외부 자극을 최소화 하고 푹~ 쉬면서 릴렉스 하려고 하는 것 같아요.",ENFJ 꼬마
응원할게요,Crix INFJ 4w5
용기를 가져볼게요,헤이즌 INFJ 9w1
"상대가 스토리보고 디엠? 도 먼저했고
더 친해지기 싫은건 아닐텐데
그냥 갠적으로 뮤슨일이있어서 인스타 안하고 있는거 아닐까요?
님이 넘 생각이 많은게 아니실지…??",긍정Enfj
손에서 폰을 안놓는 애라서요 ㅠㅠ,istpoo
근데 썸이었어용??,긍정Enfj
스며드는 중입니다!!,istpoo
"썸까진 아닌데, 그런거군요.
흠 제 생각엔 님만 못보게 스토리 해논건 오바적인생각이 아닐까 싶구요
그래두 님께 먼저 연락하고 그런사람이니 님이 싫어서 그런건 아니고
엔프제는 멘탈도 잘 흔들리구 그래서 개인적으로 무슨일있거나 그럴수도 있을거같아요..!
차라리 물어보는건 어때요? 카톡으로 요즘 혹시 무슨일있냐구 스토리도 안올리고 그런다고
님이 상대를 생각하고 있다는걸 알리는것도 나름 좋을거같은데 저는…!!",긍정Enfj
"16기 빌런들 종합 모음집인데
그걸 보고 연애세포가 왜 살아나냐는데
대답이무슨...16기 제대로 보긴했나싶고
얘기도 안통하겟누 별희한한사람이누 하고
안읽씹할가능성으로보임
근데진짜16기보고 연애세포가 살아나요?
신기하네ㅋㅋㅋㅋ",enfpㅇㅕ자
"앞에만 봤어요 ㅠㅠ 상철, 영숙 싸우기 전까지만..",istpoo
아!그러셨어여!???그렇구나 그럼 이해가 팍 되는데 저라면 저위의 대화에서 씹을 이유는 저거뿐인거같아요 그냥 제대로 보긴했나 대화하기싫어져서 피할거같아요 전~혀.. 설렐수있는 기수가 아니거든여,enfpㅇㅕ자
지금 보고 있는데 저 같아도 대화하기 싫을거 같네요 ㅋㅋㅋ,istpoo
"그냥 추천할 만한 대단한 기수가 생각 안나기도 하고
티키타카가 안맞아서 뭐라해야 모르겠는데
시간이 흘러서 이제와서 답하는게 애매할것 같아서 일것 같아요~
뭐 그런걸로 맘 식을거 같진 않은데요^^",Ilililiiiiillll
스며드는 중인데 버스 떠난거 아닌가요..,istpoo
22 티키타카가 안맞아용 ..!,신맛
미련이 있다면 물어볼 것 같아요,나절INFJ
제가 아이폰이라 실수로 걸었는데 전화했네? 이런 답장을 받았습니다 실수인데 괜히 마음이 쿵 하네요 🥲 감사합니다,와아앙
미련이 있으면요.,리르 INFJ 1w2
그냥 예의상 물어본걸까 생각했는데 미련이었으면 좋겠네요 감사합니다,와아앙
미련없으면.. 그냥 차단할 것 같아요,곰이 INFJ 9w1
미련있으면 물어보죠,iINFJ T 4w5
미련있어도 안물어봅니다,공항 안내로봇
저도 미련있어도 안물어볼듯,그래내가infj
2 있을때잘할것이지,Lee K
저는 미련있으면 물어봐요 아니면 그냥 무시해요!,Infj룰랄
"미련있어도 굳이 연락해보진 않을 거 같아요.
미련없는 사이면 바로 삭제 차단할 거 같고ㅋ",INFJ나
"저는 제가 관심 있으면 바로 들이댑니다. 근데 애초에.. 제가 관심 있었으면 이미 들이대고 있었을 확률이 98퍼센트... 너무 좋아서 더욱 더 들이대겠죵

근데 이제 관심 없는 경우엔 연락을 가면 갈수록 줄여가고,, 친하게 지내면서도 선 긋고 그러는 것 같아요 여지 주는 게 싫어서",엑엔푸제
나도 호감이 있으면 플러팅을 받아주고 아니면 안 받아줍니다.,르르옹
"전 호감 없는 사람의 관심은 너무 잘보여서 적당히 선 긋는데, 호감 있는 사람일 땐 파악이 힘들어요ㅠ 남들은 썸이라는데 나 혼자 긴가민가 하고 생각만 많아져서 아닐까봐 동동 발만 굴러요..ㅠ",인푸제4w5
"저랑 같으세요
제감정이 섞여버리면 냉정하게 보질못하고 그래서 더 어려워지더라구요
그러니 인프제는 적극적으로 다가와주고 헷갈리지않게 해주는 사람이 좋은가봐요",iINFJ T 4w5
지금 내상태....😭,그래내가infj
제가 그래요. 최근에 사회적으로도 개인적으로도 안 좋은 일이 5연타 연속이었는데 제가 좋아하는 것들이랑 스스로에게 휴식 시간을 많이 주니까 다시 밝아졌어요. 인생 뭐 있겠어요 좋은 것들 보고 많이 도전하고 살려구요! ㅋㅋㅋ,도레미 ENFJ
결국 좋은(?) 환경에서의 시간이 답이군요 ㅜㅜ 저도 얼른 다시 예전으로 돌아가고 싶어요 제가 너무 힘드네요ㅠㅠ 답변 감사합니다!!,엔프제조아
스스로에게 힐링 시간을 주셔요 ㅎㅎㅎㅎ 회복탄력성!,도레미 ENFJ
"꼭 인류애가 없어진걸 흑화했다고까지 표현 안해도 되지않을까요?
인류애가 없어도 “나”자신을 가장 아끼고 사랑하고 또는 나에게 잘해주는 지인한테만 잘하는
그런게 원래 평범한 사람 아닐까요.

제가 인류애가 많이 없어졌는데 사람을 꼭 싫어한다기보다 사람을 쉽게 믿지않고 오래된 지인이나 나에게 잘해주는 사람에게만 에너지를 쏟아요...!
그래서 요즘 이게 건강해진 느낌이에요..!
님도 막 사람을 꼭 증오하는게 아니라면, 부정적으로 좀 볼수도 있고 사람을 함부로 믿지않는 자신이 오히려 성장해나가는 과정이라 생각해보시고 남에게 너무 신경쓰던 자신보다 내자신에게 신경쓰는 사람이 되도록 해보세요..!!",긍정Enfj
인간을 미워하게 됐어요 ㅠㅠ.. 인간은 이기적이고 욕심많고 전쟁이나 벌이는 해로운 생명체다... 이런 생각이 들어요 ㅠㅠ 지인들이 하도 돈을 떼먹고 잠수타서 주위 사람도 많이 잃었고요.. 주위에 우선 좋은 사람들을 놔야 다시 변할 듯 한데 이런 생각때문에 새로운 사람 사귀는게 꺼려져요 흑흑 (이유없이 잘해주는 건 없다) <- 이 말도 너무 화가나고요 난 이유없이 잘해줬는데 다른 사람들은 다 속셈이 있었구나 싶어서 진절머리 나요 ㅠ,엔프제조아
"에고 그러셨군요...
저는 항상 그런 순간이 오면 제 자신을 채찍질한거같아요... 그 사람이 잘못이 아니라 돈빌려준 내 잘못이다. 앞으로 더 큰 사기 당하기전에 내가 미리 이런일을 당해서 다행이다. 앞으론 절대 이런일없게 돈 빌려주지말아야겠다
이런 생각으로 나아가셔야할거같아요.

엔프제가 세상살아가기에 너무 험하니까 어느정도는 인류애가 사라지는게 맞다고 봅니다...
이걸 굳이 사람에대해 생각마시고 그냥 사람에 관심을 두지말고 나에게만 온전히 관심쏟으시는게 좋을거같아요.
저도 제 자신에게 큰 관심을 두니까 너무 좋은거같아요..
다른사람은 너무 안믿는게 멘탈에 좋은거같아요. 화이팅하세요",긍정Enfj
넵 진심어린 답변 감사합니다..!! 화이팅할께요 🥲🥲,엔프제조아
"경험에 의해서도 그렇지만 나이가 들어가면서 점점 내향형이 되더라고요. 인류애도 줄어들고ㅋㅋ
저 20대때는 동물 구조도 하고 사비로 치료도 해서 입양보내고 사람들도 엄청 많이 만나고 대외활동도 많이하는 댕댕이었는데 30대 후반인 지금은 그런 마음이 다 줄어서 내 컨디션, 내 가정 위주로 생각하고 몸 사리게 되더라고요. 근데 지금이 좋아요 헤헤",조이 ENFP
안녕하세요 저도 30대 엔프제입니다.,흑화된막스ENFJ T 1w2
상대가 먼저 들이밀어와주면 들이밉니당! 날 좋아한다는 확신이 생기면 불도저에요,ENFJ양양
불도저는 바로 고백하고 직진하는건가요?,istpppppppppppp
"음 전 상대가 먼저 고백하게끔 엄청 들이밀었어요
‘나 너 좋아해 그러니까 얼른 고백해 ㅋ!’ 이런 느낌?
스킨십이 많아지죠 표현도 많아지구요 나 진짜 너 좋아한다 이걸 확실히 알려요",ENFJ양양
222 저도 여자여서 그런지 상대가 먼저 다가와야 내가 다가가고 확신이 생기면 불도저가 되는거같ㅇ아용,긍정Enfj
암살자 유형은 전혀 아닙니다 ㅋㅋㅋ 불도저 쪽이에요 ㅋㅋㅋ,도레미 ENFJ
어머니가 엔프제시면 진짜 든든하겠어요ㅎㅎㅎ,엔프제조아
넹ㅋㅋ 퍼주기 장인입니다 ㅋㅋ,istpppppppppppp
책임감도 강해서 가족에게 희생도 기꺼이 잘하죠ㅎㅎㅎ,엔프제조아
넹 엔프제 남자 꼭 만나고싶네요,istpppppppppppp
크 엔프제 엄마시군요ㅎㅎ 어떤 점이 좋으신가요?,편안한남 ENFJ
잘 받아주고 질 퍼주고 따뜻해욤,istpppppppppppp
엔프제로써 뿌듯하네요 저는 정반대지만 잇팁 좋아해요 ㅋㅋ 제 엔프제 친구도 잇팁 좋아하더라구요,도애 EXFJ
잇팁 왜욤? 다들 싫어하시던대 ㅜ,istpppppppppppp
저희엄마는 잇팁이에요. 반가워요,루프트ESFJ
,istpppppppppppp
엔프제 소중해요,도레미 ENFJ
,istpppppppppppp
저두 잇팁좋아요!! 전 성격안좋은 잇팁음 한명도 못본듯...!!,긍정Enfj
어느부분에서 끌리시나요..신기하네요..,istpppppppppppp
"솔직하고 담백해요.
자기애가 가득한 허세 있는 사람 싫어하는데 제 주변 잇팁들은 그런 사람이랑 정말 멀고, 담백하고 진짜 솔직하고 편견없이 사람보는것도 그렇구요..
엔프제가 남을 돕는걸 좋아하는데 이걸 착한척이라고 보거나 나한테 뭘 잘보이려하나 아부로 보기도하고 이상한 사람이 많은데
잇팁은 그냥 있는 그대로 봐주고 그런 성격이 좋았고, 효율성을 중시하는 성격이라 오히려 잘해주면 진짜 고마워하고 고마움을 잊지않는거같아요.
💓",긍정Enfj
너무 공감가네요 😂🤣 여기에 회사 생활 하나 덧붙이면 직원들 일 시킬 때 명령이나 지시가 아니라 항상 부탁 드립니다로 끝맺음하는것!,행복 INFJ
"사실 회사는 일하러 가는 곳이고 상사의 지시에 따르는게 옳은 것이기 때문에.. 저는 그거는 괜찮아요.
다만 업무 지시를 할때, 혹시 이것 좀 해줄 수 있을까요? 라는 식으로.. 말을 예쁘게 해주면 더 기분이 좋기는 해요.",리르 INFJ 1w2
그쵸그쵸 ㅜㅜ 오!! 이것 좀 해줄 수 있으실까요는 생각도 못했는데 바로 메모했습니다! 👍,행복 INFJ
맞아요 ! 저도 이런 기본적인 예의를 안지키면 사람을 그냥 지인도 아닌 배경으로 인식하게 되는 것 같아요 ㅎㅎ,Infj룰랄
"맞아요. 저는 배경으로 여기진 않고, 그냥 같은 종족으로 안 여겨요. 벌레 보듯이 혐오하는 정도까지는 잘 안 가긴 하는데.. 다소 그런 편이에요.",리르 INFJ 1w2
"리르님 글 잘 보고있습니다🙏
상세하게 써주셔서 호감가는 분 대할때 참고가 많이 될 것 같아요",소금ISTJ
이런 거는 어떤 뜻인지 상세하게 적어야 오해가 없더라구요.,리르 INFJ 1w2
이 책 쓰신 작가님 상받으셔야 합니다.,DoD INFJa 6w5
푸핫 이런 책이 있군요 ㅋㅋㅋㅋㅋ,리르 INFJ 1w2
"타유형이지만 게시글 내용에 전반적으로 공감합니다!
(사람마다 다 다르겠지만)작성자분께선 혹시 타인이 위의 내용 중 하나라도 지키지 않는다면 내적 손절이 굉장히 쉬운 편인가요?",닷지 ISFtJ 3w4 spsx
"하나라도 까지는 아니지만, 예의라는걸 개나 준 인간들은 대부분 저것 모두를 안 지키고, 자신 기분 나쁜 것은 그렇게나 잘 표출하면서, 사과도 제대로 안 하는 경우가 많더라구요.
한개 혹은 두개의 경우, 친한 사람이거나 오래 봐야만 하는 사람이면 그냥 얘기를 해주는 편입니다. 고치고 말고는 그 이후의 문제이고, 얘기를 해줬을 때 받아들이는 자세에 따라 손절 여부가 갈립니다.",리르 INFJ 1w2
대댓글 설명 감사합니다 :),닷지 ISFtJ 3w4 spsx
와... 맞습니다 👍👍👍,infjaa
우리가 생각하는 예의가 거창한게 아닌데 말이죠...,리르 INFJ 1w2
전 다른건 케바케인데 2번같은 사람은 내적 손절 쳐요,귀요미쿠로미 INfJ
"2번같은 유형이 보통 3 4 6 모두 해당되는 인간이져..ㅋㅋ
저도 2번은 빠르게 손절해요",리르 INFJ 1w2
"저기 감정 앞세워 달려들지 않기 가 어떤 뜻 일가요?
넘 좋아서 밥 같이 먹자고 하고 약속 잡았는데 약속하는게 불편해 보이기도 했어요
밥먹을땐 재밌었고요
요런게 감정 앞세워 달려들기 일가요?",Ilililiiiiillll
"예를들면
자기 뭐 화 나는 일 있다고 제 말 들어보지도 않고 다다다다다다다다다다다다 하면서 쏘아붙이는거요.
너무..... 저에 대한 배려는 없고 자기 감정 표출이 중요한 그런 유형요.",리르 INFJ 1w2
"역지사지 안되는 사람이 제일 싫어요.
어떤 행동을 했을때 상대방이 기분 나쁠 수 있겠네라는 생각을 하면 말이나 행동을 조심하게되는데 이런 역지사지가 안되서 상대방에게 무례한 사람들 보면 넘 화나는 거 같아요.",INFJ나
"자기가 기분 나쁘면 그거 티 다 내고 완전 화내고 복수할려고 하면서
자기가 남 기분 나쁘게한건 사과도 제대로 안 하고 그냥 대충 넘어가는 인간들이 제일 별로죠 ㅋㅋ",리르 INFJ 1w2
맞아요ㅋㅋ완전 내로남불 생각보다 그런 사람이 너무 많은 거 같아요. 자기가 남 기분 나쁘게한건 생각안하고 그걸 똑같이 행동해주면 화내잖아요 진짜 웃겨요ㅋㅋ,INFJ나
"강약약강, 내로남불 ㅋㅋㅋㅋ 정말 극혐이죠..",리르 INFJ 1w2
인프제라서 라기보다 예의가 있으시다몀 지키는 예의들 아닌가 싶네요. 제 주변 사람중 인프제는 너무 무례해서 요즘 맘고생중 ㅠㅠ,엄격한엣티제이
"예의가 있다면 지키는 사항들 맞아요.
근데 제 주변엔, 저 기본도 안 되는 사람들이 상당하더라구요

그래서 제가 생각했을때 예의는 뭘까?? 를 적어둔거예요
그래서 INFJ가 생각하는 예의 라고 제목을 붙인거고요.
막 특별하게 유별난 걸 바라는게 아니예요",리르 INFJ 1w2
저도 그래요...... 그러다보니 썸에서 연애로 발전이 안되더라구요 제 이런 성격도 너무 빡빡한 거 같아서 이젠 마음의 여유를 가지려고 노력중이에요. 미리 생각하지 않고 일단 부딪혀보자! 라고 마인드를 잡아요😊,infj입니둥
