comments,comments_writer
"1. 네 속으로 복잡한 일이 있으면 거기 많이 매몰되는 편이라.. 다른 생각은 잘 안나요(그럴 정신적 힘이 없음ㅜ)
2. 사귄다면 쓴이님이 유력하다고 표현했다면 인푸피치고 마음을 많이 표현한거 같아요! 호감이 있다고 봅니다ㅎ 기회입니다! 해결되는 중이라하니 힘든 얘기 많이 들어주구 응원해주고 예뻐해주고 달달한거 맛있는거 사주세요ㅎㅎ(잘해보고 싶으시면요)",엔프피인프피어딘가
"답변 감사합니다 ㅎ 저희가 거리가 좀 있어서 자주 보지는 못해서 제가 기프티콘이나 다른 것들로 많이 주고 있어요. 인프피가 오히려 매번 저만 준다고 자기가
보답하기 전까지 그만 달라고 하기도 했어요..
근데 이번에 만났을 때는 이것저것 주더라고요 ㅎ
그 중 하나는 자기 팔찌인데 자기랑 잘 안어울린다고 하면서 잠깐 차고 있어 달라 하더니 좀 이따가 잘어울린다고 팔찌 줄 나중에 줄여서 차고 다니라고 했어요.. 이것도 저한테 관심 표현하고 그런 행동일까요?",infp love
"오 잘하셨어요ㅎㅎ 이것저것 주고 잘챙겨주면 정말 좋아해요~ 표현은 좀 안해도 마음속으로 계속 플러스플러스 되고 있을거에요ㅎ
맘에 안드는 사람한테는 절대 자기팔찌 안주죠~ 특히 인프피는요ㅎ 이성적인 호감이라고 생각되요
쓴이 분은 무슨 유형이세여?",엔프피인프피어딘가
"저는 isfp istp 나와요 ㅎ..
인프피랑은 잘 안맞는 유형일 것 같은데
그래도 제가 더 다가가고 기다리려고
노력중이에요..",infp love
ㅎㅎ그렇군요~ 엠비티아이가 절대다는 아니고 바뀌기도 하니깐요 예쁜 사랑 응원드립니당:),엔프피인프피어딘가
"1.문제해결에 감정쓰게 되는 요소를 만들고 싶지 않아집니다

2.님에게 호감 있어 보입니다",전몰라요
"답변 감사합다 ㅎ
호감이 있어 보인다고 하니 다행이네요!",infp love
오잉 어디서 헷갈리시는 건지!! 저는 극단적이지않아서 보편적으론 맞더라구용,별난우유estp
인간 골드리트리버?라는게 공감ㅇ ㅣ안가욤..ㅋㅋㅋㅋㅋ,enfp짜짜루
"아! 주변 엔프피는 좀 뭐랄까 남자든
여자든 이성적인 매력으론 딱히느껴져서 귀엽다고 느끼는건 아닌데 귀여움을 많이 받겠다라고 느껴지는
부분이 있어요 ㅋㅋㅋ 텐션이 좀 좋달까?!
그텐션이 좀 저랑 결이 달라요 ㅋㅋㅋㅋ
엔프피는 꽃이 낭낭한 그런느낌이면 저는 낄낄낄하면서 깨발랄??? 머리가 꽃밭이라고 하긴하던데ㅜ이곤 그냥 돌려까기같구 생각하는게 좀 귀여웠아요 ㅋㅋㅋㅋㅋㅋㅋ",별난우유estp
답변 감사합니당><,enfp짜짜루
여행잘갔다오라고 선물 사줬는데 이성적 호감 있는걸까요 엔프피 상대방??,똑딱거리는 잇프피
음 선물을 사주는거랑 이성적 호감이 있는거랑은 달라요 저는 ㅋㅋ,enfp짜짜루
사귀면 일상공유 열심히하시는편인가요?,뿅망치뿅
네 !!,enfp짜짜루
"자기중심적인게 좀 있나요?

만남의 가장 중요한 요소는 무엇이 있나요?",i와e사이 sfj
장거리는 힘들거같네요. 아무리 이상형에 가까워도 오래 사귄것도 아니여서...,포도 INFP
네 그렇죠 ? ㅠㅠ,아기공주님
"좋아한다면 장거리 가능하고 심지어 오래할 수도 있지만
.. 장거리 오래해본 인프피로서 비추입니다ㅜㅠ
장거리 연애끝내고 매우 가까이있는 사람과 연애했는데
과거 장거리 연애는 진짜연애가 아니었다는 생각을 자주 했어요
인푸피 특성상 가까이에서 자주보는 연애가 잘 맞다고 생각합니다",엔프피인프피어딘가
네 1-2 년뒤에나 붙어 있을 수있어요.. 슬퍼요 ㅠㅠ 답 감사드려요,아기공주님
저는 장거리가 더 잘맞는것 같아서 연애 중이에요,잉쁘삐
오오 화이팅이예요!!!,아기공주님
"저두 궁금하네요 ..! 인프피를 애정하는 제가 보기에는 좋긴 하지만 노력하고 지내기에는 귀찮은게 더 큰 마음이시지 않으실까요..?
연애가 감정 소비 심하다는걸 알고 있지만 그렇다고 아무것도 하기싫은건 아닌 딱 중간..
아님 말구요 ! ㅎㅎ",뿌삥
계속 모임에서 봐야하는 사이고 저희 둘한테 모임이 참 중요하고 소중하긴해요 ㅠㅠㅎㅎ 본인의 상황이 어떻든 마음 크기가 그정도니까 그러시는 거겠죠..? 맘 정리하고 있었는데 요즘 계속 이러셔서 또 쉽지가 않네요 ㅠㅠㅋㅋ,인프피챌린지
적당히 거리두는 친구 지인 사이일 때 제가 행동하는 패턴이랑 비슷해보여요,리어
아 그러시군요.. 원래 적당히 거리두는 친구 지인 사이인데도 속 마음 이야기를 잘 하시나요?,인프피챌린지
적당한 사이어도 오래 지내왔으면 그만큼 편해서 얘기할 때도 있고 그래요. 간혹가다 연애감정이랑은 별개로 그 사람을 너무 좋아해서 감정 정리하려고 거리둘 때도 있긴 해요..? 첫번째 댓 다신 분 말씀처럼 애매한 중간지점일지두.. 하핳 근데 이건 제 기준일 뿐이라서.. 아무리 mbti로 묶여있어도 결국 사람마다 다 다르다 보니 확실하게 무어라 말을 못하겠네요,리어
그렇죠 ㅠ 답변 감사드려요 ㅠ 사람들 앞에서는 너무 안 친한거 같이 느껴지고 둘이 연락할 땐 본인 이야기를 너무 잘 해서 의아했어요.. 근데 연애 감정이란 별개로 좋아서 거리두는건 어떤 느낌인지 여쭤봐도 될까요?,인프피챌린지
"일대일로 하는 대화가 젤 편해서 여러 사람들 사이에 섞여 있으면 말하는 빈도나 표현하는 정도가 줄어서 급 거리두는 것처럼 보일때가 있다고.. 저도 상대가 얘기해줘서 그랬구나 싶었던 적이 있어요ㅋㅋ
연애 감정이랑 별개라는 거는 꼭 내가 이 사람을 사랑해서가 아니라 그냥 사람대 사람으로 너무 좋아할 때요! 내가 이 사람을 너무 좋아한다, 그러니까 내적 친밀감이 너무 커서 말하다 티내거나 실수하게 되는 게 싫어서 일부러 거리 두면서 좋아하는 마음 정리하는 느낌...? 그러다가 상대가 나와의 거리가 어느 정도인가...에 대해 알게되면 거기에 맞추게 되면서 거리두기도 멈추는 것 같아요. 근데 이건 만난 지 얼마 안됐고 혼자 내적 친밀도가 왕창 쌓였을 때만 그럽니당⌯’ㅅ’⌯ 자주 보는 사이라면 보통 만난 지 세 달 안에는 정리 되는 것 같아요. 젤 길었던 건 다섯 달인가.. 그렇읍니다",리어
아 구러시군요 ㅎㅎ 상세한 답변 넘 감사드려요 :),인프피챌린지
저는 긍정적이게 보이는데요. 길게보시고 천천히 관계 만들어가려 해보시길. 상대분이 많이 신중하신 것 같아요. 그만큼 관계를 소중하게 생각하시는 것 같고.,라호 INFP
엇 마쟈요 엄청 신중하신 스타일이에요- 제가 느낀 그분이 딱 써주신거였어요 혹시 왜 긍정적으로 보시는지 여쭤봐도 될까요?,인프피챌린지
사람들에게 함부로 속마음이나 사적인 이야기 저는 절대 안하거든요 찐친이나 애인말곤. 심지어 그 톡하기 싫어하는 인프피랑 두시간이나 톡을 이어가시는거만 해도..,라호 INFP
아 그러시군요 ㅠㅠ 답변 너무 감사드려요!!!,인프피챌린지
나쁘지않아보여요 . 털어놓을수있는건 편해서그런거에요. 하지만 읽씹이걸리긴해요.. 저는 제일싫어하는게읽씹이라서요~ 상대방이먼저했으면 뭐 서로 샘샘이니,깁스너 infp
저도 첨엔 의아했는데 읽씹이 아무렇지 않은 분인건 확실해요.. ㅋㅋ 답변 너무 감사합니다~,인프피챌린지
그건 아니에요 Ti와 Te를 정말 못씁니다. 주변인들이 파워 F같다고 했구요,루이지ENFP4w3성사
"동성이랑은 잘 안맞아요.
찐친까지는 못가요.
하지만 이성인프피랑은 케바케지만 대체로 잘맞아요.",사공infp
"저도 같은 인프피 친구는 거의 없는것 같아요
생각보다 서로 통하는건 있지만 찐친까지는 ㅠ
이성도 잘 모르겟어요",사회화된잉뿌피
저는 동성친구랑 잘 맞아요. 제일 친한 친구도 인프피인데 오히려 썸타던 인프피랑은 너무 안 맞았어요,분홍 infp
저는 찐친들이 infp네요~회사에서 친한 후배도 infp고요. 이성 infp는 주변에 없어요 ㅎㅎㅎㅎ.,susannaINFP
어색해요…,또랑 EINFP
사이좋아요 저는 같은유형이라 더좋던데요,남다름 infp
절대 싸울일 없는 말랑콩떡한 사이,극극극 Ixxp
저는 친구로는 많은데 인프피 남자친구 한 번 만나보니까 잘 맞는 부분도 많지만 힘든 부분이 더 많더라고요.. 저보다 훨씬 집돌이에 더 게으르고 더 회피형이라 고생한.. 물론 사바사겠죠!!,인프피 루룰
"나이먹을수록 동족이 최고임..
근데 성향 자체가 먼저 다가가거나 능숙하게 대화를 이끌어가는 면에서 서툰 사람들이 많다보니 친해지고 싶어도 마음 뿐이거나, 친해지는데 너무 오래 걸리는 경우가 많은거 같아요. 그래도 한번 사귀면 친할때나 멀어질때나 제일 상처 없고, 서로 비슷한 경험에 공감, 이심전심도 잘 되고 좋은듯요.",쿠크다스 infpt
찐친들 같은infp 또는enfp임다 매우잘맞아요,깁스너 infp
외향인이 중간에 껴있지 않는이상 못친해짐..ㅎㅎ,NMN1nfp
보자고 하면 나올겁니다,ing 뿌삐
싫어하지는 않을것 같아요!,리인카네
라이트베이지랑 카키베이지 색감이뻐요 ❤️‍🔥,잇티비야
첫 댓글감사합니다!! 저도 그 개통?? 색깔은 꼭 하나 사고 싶어용 반스 흰거 밑에 고무창이랑 넘 잘어울릴듯!,jjjjjjjjj
오 저도 헬스할 때 이거 입는데 ㅋㅋㅋㅋㅋ 반갑네요~~ 저는 검정색만 3개 돌려 입습니다 ㅎㅎㅎ 그냥 신발 색깔에 맞춰서 고고 하시지요~,칼융
맞죠~ 반스도 색이 많다보니 고민고민입니다아~~~,jjjjjjjjj
진한색 살거 같네요 아마도 전,화이팅ISFPa
손이 잘 갈것같은게 진한색이긴해요,jjjjjjjjj
헬스장 가면 옷 주지 않나요??,탐탐ixtj
근데 뭔가 주는거 말고 제꺼 입고 싶어서용 ㅋㅋㅋ,jjjjjjjjj
저라면 검정바지 5개에 흰상의 5개.. ㅋㅋㅋㅋ,우주최강Xntp
색상자체는 네온그린이 끌리네요ㅋㅋ,우주최강Xntp
저라면 더스티 블루~,또랑 EINFP
"잘해보고 싶은 분이라묜 글에 쓰신 감정을 만나서
솔직하지만 다정하고 애교있게, 귀엽게 투덜거려보세요~ㅎㅎ(장난치듯 가볍지만 진정성있게?) 하하
썸인데 뭔가 뜨뜨미지근해지고 있다면 사귈지 말지 드라이브를 걸어야 할 때 아닐까여ㅋㅋ",엔프피인프피어딘가
저도 서로 확신이 들면 고백해야지 하고있는데 저렇게 표현이 죽어버리면 갑자기 아닌가..? 싶어서 저도 감정이 식더라구요 말하면 부담줄까바 조심스러워요 ㅠ,왜무새ENTP
일단 쌍방향 썸이 확실한지 생각해보세용ㅎㅎㅎ 그리구 확실하면 부담스럽지 않게 다음 스텝을 얘기해보세요! (너무 끌면 인프피는 지겨워할 수도 있기 때문에) 지금처럼 뜨뜨미지근하게 흐지부지해서 끝내는 것보다 얘기해보는게 좋을 거 같아요~~,엔프피인프피어딘가
헉 어떤식으로 밀당해야될까요? 카톡을 안해볼까요? 밀당을 해본적이 없어서ㅠㅠ 너무 편안해져서 그런걸까요..,왜무새ENTP
저도궁금,라라랜드으
썸이니까 보고싶다 멋지다 잘한다 이런거밖에 못하는데 부담스러웠을까요? ㅠㅠ 친구처럼 대해야겠다 싶어서 카톡하다가도 이렇게해도되나 싶더라구용 ㅠㅠ,왜무새ENTP
쌍방향이라면 썸이 길어질수록 인프피는 잡생각이 많아서 “내가 착각하는건가?” 생각해서 점점 혼자서 포기할 확률이 높아진다고 봅니다. 가끔은 확실한 호감 표현이 인프피 속에 있는 마음에 불을 지필수 있는 강한 힘이 될거에요 ㅎㅎ,리인카네
표현을 해줄땐 확신이 들게끔 잘해줬는데 또 수그러들어서 이러다 제가 포기하는거아닌지ㅠㅠ 제가 계속 표현하는게 좋을까요?,왜무새ENTP
"저도 비슷한 고민중에 있는데 쌍방이라는 확신이 없어서 제 마음을 표현 못하고 있긴 하지만
특별하게 잘해주고 챙겨주고 칭찬 많이 해주고 유사연애 비슷하게 행동하려고 노력하고 있어요 !
어떨 땐 친구처럼 어떨 땐 연인처럼 가볍게 툭툭 행동하고 있어서 부담 느끼지 않을 선만 잘 지켜주다 보면 시간이 약이라 생각하고 고백하고 싶은 거 꾹 참고 있네요 ㅎㅎㅎ",뿌삥
저랑 상황과감정을 너무 비슷하신것같아 공감이 되네요ㅠㅠ 저도 너무 좋다가 표현이 식으니까 그래 그냥 친구처럼 편하게 하다가 표현해주면 또 좋아서 저도 같이 표현하다가를 반복인게 저도 감정소모가 굉장히 크네요 ㅋㅋ 저도 그 시간을 기다리고 있답니다 ㅠㅠ 휴,왜무새ENTP
저도 감정 소모 엄청 하구 걔한테만 매달리다가 어느 순간부터 아무 의미 없다는걸 느껴서 저는 저대로 주변사람 만나면서 에너지 얻으면서 생활하다보니 걔 혼자 있는 시간을 더 존중할 수 있게 되더라구요..! 새벽감성타서 훅 고백 하고 싶은 마음이 들다가도 고백하면 영영 못볼수도 있다는 생각에 다시 얌전해지기도 하구요 ㅎㅎㅎ 인프피 공부 엄청 했는데 속도를 맞춰가는게 제일 중요한것같아요 !,뿌삥
밀당 너무 싫음. 왜 거기에 맞춰줘야해요 좋으면 좋고 싫으면 싫은거지. 미는순간 두걸음 밀려남,피도눈물도없는 INFP
"헉 저는 저기 적힌거 다 합니닷
엣팁을 조심하세요~~~~~",별난우유estp
ㅋㅋㅋㅋㅋ으악 안돼요오오오ㅠㅠ,NMN1nfp
"그 알게모르게 사람 마다 다르니까 눈치껏해서 과하진 않아요 ㅋㅋㅋㅋ 인프피 였으면 공격안했는데도 벌써 피하고 있을지도 ㅋㅋㅋㅋㅋㅋㅋ 그래서 주변에
없나 싶어요~~ ㅋㅋㅋㅋㅋ 전 그냥 사심없이 재밌어서 하는건데 깔보는건 전혀 아니거든요
무시하는 느낌 들게 하는 말이면 저두 조심해여!",별난우유estp
ㅋㅋㅋㅋㅋㅋㅋ넘 웃겨요 저도 주위에 엣팁이 없어서 만나보고 싶네용ㅋㅋㅋㅋ,NMN1nfp
아마 이게 왜 장난인지 이해못하실듯ㅋㅋㅋㅋㅋㅋ 찐친이거나 특히 장난 잘 받아주는 사람들? 별 타격없지만 빡쳐서 저한테도 똑같이 받아쳐주면 전 꺄르륵하면서 바로 이거지 하면서… 끝까지 장난치는데 절때 한마디도 안지네 이런말 자주 들어요~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌는데 왜 더안하지 이생각합니다 ㅠㅠ,별난우유estp
"-내 행동에 있어 남자가 안생기는 이유라며 놀리는 장난

- 웃기다며 날 때리기, 갑자기 쎄게 끌어안기, 머리카락끝 잡고 흔드는 의미없는 장난 등의 동의 구하지 않은 스킨쉽

-상대방이 물어봐서 용기내어 말한 취향에 대해 말했는데 남들에게 특이하지 않냐며 놀리는 장난

-내로남불 장난 : 상대방이 장난친거랑 똑같이 장난쳤는데 본인은 기분상해버리기

-화낸척하는 장난

최악이에요.

타격감이 좋다고 많이 듣지만 받아줄 수 있는것만 받아주죠. 바운더리 외 사람들은 친해지겠다며 장난치는건 용납못합니다.",사공infp
정말 공감해요... 하 진짜 싫은 장난들이네요!!ㅜ,NMN1nfp
"와…..나열한것만 봐도 어질어질하네요.
저 중에 하나라도 시전하면, 속으로 “어?뭐지? 일단 기회주고 경계태세들어가고 다음에 또 그러면 손절각”",INFP제냐4w5
빤히 쳐다보는거 안되는 거구나...예뻐서 계속 쳐다보는데 좀 참아야겠네요😅,네이비색
매우 공감되네요.. 막심하게 장난치는데 어떻게 리액션쳐야할지 가끔 썩소가 나오더라구요,깁스너 infp
