comments,comments_writer
"엔프피 남녀 은근 봤는데
차분한 엔프피들(독립적인)이 있는 반면에
자꾸 같이 하려는 엔프피도 가끔 있더라구요..ㅋㅋㅋ
텐션 높고 기빨려서 전 거리둬요..😂
사회에서 친해진 저 엔프피도 가끔 가다 장난으로 왜 ㄷㅌ
혼자서 가냐구
ㄷㅌ 하는 사람들은 의리가 있어야 한다고ㅋㅋㅋ 농담으로 하는데
재밌어요ㅋㅋㅋ
저는 흘려듣는🤣
개인적으로 차분하고 독립적인
엔프피가 잘 맞아여ㅋㅋㅋ
그리고 차분한 남자 엔프피도 멋있어보이더라구요!

enftp님도 7w8이라 독립적이신가요?.?",앵그리eNfP 7w8 sx
"우와 신기신기!!
저도 회사에서도 친구도 잘 안만나요ㅋㅋ
마이웨이 이에욬ㅋㅋㅋ
친구들과 연락도 잘 안하는데 그래서 비슷하거나 맞고 이해하는
친구들만 있어요
저 잇팁들과 엄청 잘 맞더라우욬ㅋㅋ🤣
저랑 잘맞겠어요!😆ㅋㅋㅋ",앵그리eNfP 7w8 sx
"맞아요ㅋㅋㅋ 자진 아웃사이더 ㅋㅋㅋ
일잘하구 두루두루 잘지내고
회식 잘 참여하구(가끔안가지만) 그럼된다 생각해서🤣
전 잇프피남친인데 답답하긴 하지만 서로 개인시간 존중하고 잔소리없으니까 편하고 좋아욬ㅋㅋㅋ🤣",앵그리eNfP 7w8 sx
"아..맞아요...7들이 재미를 추구하긴 하는..ㅋㅋㅋ😂
잇프피가 저 놀리면 역으로 당하면 당황하면서 놀라는 잇프피를
보면서 아직도 재밌더라구요😂",앵그리eNfP 7w8 sx
"sfp 바부팅..ㅋㅋㅋㅋㅋㅋ😂
넵! 😂ㅎㅎ",앵그리eNfP 7w8 sx
"저도 엔프피들 보면서 은근 T 적인 모습이
보이더라구요 ㅋㅋㅋ",도애 EXFJ
오 그래보이는군요?!! 저두 같은 엔프피보니까 처음엔 T인지 알았어요ㅋㅋㅋ🤣,앵그리eNfP 7w8 sx
ENTP에 가까운 엔프피 아니실까요? 엔프피도 여러 유형이 있더라구요.,ISTJ후
"엇 그런걸까요?
저랑 동족인것인가?!!
어쩐지.. 에니어그램이 비슷할듯ㅋㅋㅋ",앵그리eNfP 7w8 sx
"ENFP 인증서가 발급되셨군요.
해석 상담도 받아보시길 권해드려요.",INTJ 5w6 Frt19417
"꾸벅꾸벅 오늘도 도움 주시고 감사합니다 크큭 ㅋㅋ
넵!

와 좋아요 4개 받았네 ㅋㅋ 소소한 행복~",행복 드림 ENFP 4w5
실례지만 검사는 어디서 받는걸까요?^^; 님 글을 읽고 제가 엔프피가 아닌가 생각이드네요.,인프제피알수없음
"https://m.smartstore.naver.com/with_insight/products/6918766755

이거에요

주문할 때 본인 성함 이메일 기입하면 메일로 인증키와 사이트 안내 해주더라구요


일반형 중급형 고급형 있는데
당연히 고급형이면 해석도 정밀하겠지만 그대신 비싸서
일반형 했어요 ㅎ",행복 드림 ENFP 4w5
네 감사합니다. 한번 해볼게요~^^,인프제피알수없음
넵! 엔프피 추측해봅니다 ㅋㅋ,행복 드림 ENFP 4w5
결과 뭐 나왔어요? ㅋㅋㅋ,행복 드림 ENFP 4w3
"검사보다는 해석이 더 중요합니다!🥲
해석 받아보시면
왜 내가 E인지
ENFP인지
이해하게 되실 거예요~~~^^",뭉베리 ENFJ
"감사합니다 해석이 있는가보네요
일반형이라 그런가 결과는 저게 끝이네요",행복 드림 ENFP 4w3
"어디선가 봤던 재밌는 구분법인데, E는 자신이 혹시 I인가 고민하기도 하는 반면, I는 자신이 I라는 것에 한치의 의심도 하지 않는다네요",소멸시효 INTJ
"아 하긴 저는 사람 어울리면 e여전 하구나
반대로 집에 있으면 i 아닌가 의심을 자주 합니다 ㅋㅋ",행복 드림 ENFP 4w3
으하하 7개 좋아요 받았네 소소한 행복~,행복 드림 ENFP 4w3
"불건강할때
그럴거같아요
잠깐 거리를 두시는게 어떨까요?",크크몽 infp
남자친구예요😂,잇프제욥
솔직하게 힘들다고 대화 신청 해보세요,크크몽 infp
넹… 저도 사소한거에 서운해하는거 같아요.. 했던말 기억 못해주고 또 물어보던지 그런 사소한거에 서운해요,엔푸삐
"네 많아요..그거 때문에 한동안 시달리고 굉장히 힘들었어요.
서운함의 기준도 너~~무 사소하고 감정적으로 굴고...
그래서 그걸 오해를 풀어주기 위해서 설명할 일도 아닌 걸 설명하고 달래고
대화도해보고 애교도 부려보고 혼자 냅둬도 보고 울고 화내고 다 해봤어요.",ISTJ후
와 진짜 인정요….. 그래서 어떻게 되셨나요?계속 사귀고 계신지 궁금해요 ㅠㅠㅠㅠ 진짜 힘들어요..,잇프제욥
"결론만 말씀드리면 얼마전에 헤어졌어요.
어쨌든 만날때는 제가 포기하지않고 이 방법 저 방법
별의 별짓을 다해서 나아지긴했는데
자기 감정이 우선인 유형이라 이전 처럼은 안해도
결국엔 대화보다는 자기 감정을 우선시 하다보니까
결국엔 트러블은 발생하고 자기 나름대로 이전처럼 안한다고 덜 감정적으로 굴지만
대화를 제대로 안하고 혼자 생각하고 판단하고 결론내는 방식으로 가더라구요.",ISTJ후
"엔프피는 큰것보다 작은 하나에 엄청 신중하고 서운해해요,.ㅋㅋ

이게 그냥 엔프피였을때는 그냥 서운해하고나서 3초만에 잊어먹는데, 불건강할때는 계속... 신경써요 ㅠ_ㅠ

일단 저는 3초있음 까먹음..ㅎ",I가되고 싶은 ENFP
"일단 사소한거라도 거짓말 안하기,
거짓말이 아니라 얘기하면 싸울것같은데 굳이 얘기해야돼?하는건 애초에 안하기
진지한 얘기 할땐 진지하게 임하기
서로 싫다고 한 부분은 반복하지않기
혹시라도 반복되면 조금씩이라도 발전되려는,발전된 모습 보이기
생각해볼게, 불편해, 좀 그랬어, 속상해, ~안했으면 좋겠어 = 싫어 로 받아들이기
지나가는 말로 했던거 기억하고 실행해주면 갬동.. 이부분은 혹시 소울메이트?라는 생각까지 들어요
종종 카드나 편지써주기
기념일 소소하게라도 챙기기
등등 있지용
근데 인프제는 이미 나와의 관계를 위해 이렇게 글쓰는거 부터 큰 감동이에요🥹",InFj냥냥
고마워요.. 🙏 머리에 새겨넣을게요,냐옹이추어ESTP
"구속 공격 ㅋㅋㅋ 진짜 구속하고 공격하는 대상을 만나봐야지..
조근조근히 대화를 하는데도 그렇게 느끼더라구요.",ISTJ후
만나서 대화하면 비꼬지는 않더라구요ㅎ..,확신의 잇프피
"저도 엔프피 남친 언행일치 안되고,
본인 감정 서운함은 중요시하면서 제가 느끼는 서운함에 대해선 이해를 못해서
항상 이해할 수 있게 설명하고 대화하려고 계속 노력하는데 잘 안되더라구요.

글쓴이님 남자친구분처럼 본인이 미성숙하다고 생각은 하는 거 같은데
그렇게는 말 안하고 이해가 부족하고 공감을 잘 못하니 포기하지말고 이해시켜주고 설명해달라 그래서
그 사람이 이해할 수 있으려면 어떻게 얘기해야할까 항상 고민하고 그렇게 했는데,
나중되니까 그것도 본인을 바꾸려한다. 사람이 다 다른데 왜 이해못하냐. 가르치려한다 등등
이런식으로 말하고 본인 기분상한 게 최우선이 되더라구요.

제가 몇번씩 말한것들도 기억못하고, 한 얘기랑 전혀 다른 얘길 하고..
결국엔 다툼에서 대화가 안통하다가 또 본인 감정 본인 우선시하면서 관계 끝났어요.

노력해보고싶으시면 최대한으로 해보세요.
저는 한번도 헤어진적도 없고 헤어지잔말도 해본적없고 계속 노력했는데 안되더라구요.
어차피 나는 노력하려고해도 상대가 안하면 끝인거라서..
그냥 안맞으면 안맞는대로 상대 그대로 인정하고 만나시던가
둘중 한 분 포기할때까지 해보시던가...뭐 둘중 하나죠.",ISTJ후
오늘도 역시나 힘드네요 ㅎ,확신의 잇프피
"네..힘들어요 노력 계속하다가, 대화를 하다가 대화가 안되니까 감정은 치닫고 결국 언성도 높아지고 감정적으로 이별 선택하더라구요. ㅎㅎ 그래도 전 이별 마지막까지 혼자서만 사과하고 노력했어요..저도 지쳤어요",ISTJ후
"어제도 대화하자햇더만 감정적반응..
결국 저도 이제 암것도 안한다했어요
대화가 내 노력이었는데
그런반응할때마다 난 괜찮은줄아냐고 가해자되는기분이라 이제 더이상 못하겠다고 그랬어요..
그리고 오늘 원래 약속대로 드라이브가기로했는데..
혼자 하트남발하고 그러네요 하..",확신의 잇프피
그 상황에서 ㅎㅏ트남발은 뭘까요..? 분위기 안좋으신거아니였어요?;;; 저는 이해가 잘..,ISTJ후
"그냥 본인 기분 풀리니 그러는거 같아요
전에 지나가는 말로 어차피 풀릴거 빨리풀면 안되냐했던말도 생각나네요,,하하",확신의 잇프피
ㅋㅋㅋ;;;;; 화병 안나시겟어요..?,ISTJ후
"포기하는게 나을 것 같긴 해요,,,
진짜 그 게시물 그거에 뭐 인정 받는 것 같아? 라는 대화에서부터
말이 안통하는 것 같아서 좀 이마짚 했네요

저는 저런 대화 상대랑은 대화 하기도 싫고 그냥 답답해요
그리고 저런 사람과 대화하다보면 저 자신도 유치해지고, 더 날 선 대화를 하게 돼서 제 자신을 갉아 먹는 느낌, 좋지 않아요

그리고 저도 잘 잊어버리긴 하지만 상대가 몇 번 지적 했을 정도라면 그 전에 대화 했던 내용을 위로 올려서 보거나 메모하는 노력을 했을 것 같아요
옷차림도 신경 쓰고요! , ,

작성자님과 남자친구 두 분의 마음 크기가 큰 것 같고,
상대는 그걸 조율할 마음 조차 없어 보여서 포기하시는게 좋을 것 같아요!
작성자님을 더 좋아해주고 같이 노력해가는 연애하실 수 있기를 바랍니다 ㅎㅎ",암엥뿌삐
"저에대한 마음의 크기가 어느정도인지 모르겠어요
제 기준이지만 마음의 크기가
관심과 집중, 귀찮음과 불편함은 감수할수있는 정도
라고 생각해서...
본인은 노력한다는데.. 대체 어떤노력을 말하는지도 모르겠고 ㅜㅜ",확신의 잇프피
"아아 말을 잘 못 적었는데 마음 크기 차이가 큰 것 같아요
좋아하면 안해도 된다고 해도 알아서 감수합니다
상대를 위해 + 그러고 싶어서..
노력을 딱히 안하는 것 같아요 말로만인 듯 ㅜ",암엥뿌삐
"ㅋㅋ 알아서 잘 이해했어요ㅎㅎ
오늘도 역시나 ..
대화하자했는데도 공격적이다라고 받아들이더라구요
이제 그냥 흘러가는대로 두려구요ㅎ..",확신의 잇프피
더 말 할 것도 없이 읽어보셔요 인프피는 예민해서 꾸며낸 말 금방 눈치채요. 그럼 그 사람은 신뢰할 수 없는 사람이라 여겨져서 호감도 확 떨어짐,인프프피피
헉... 갑자기 눈치챘을까봐 무섭네요..ㅠㅜ,잇팁넘버원
인프피에게 진심을 다하세요 ㅎㅎ 그럼 인프피도 진심을 다할겁니다,인프프피피
"책 관련해서 어떤 부분이 가장 좋았는지, 왜 좋았는지, 어떤 책들 좋아하는지, 어떤 주제를 좋아하는지 등등 물어봐주면 좋을 것 같은데요! ㅎㅎ 가장 좋은건 그분이 좋아하는 책을 님도 읽고 이런저런 대화 나누는겁니당!",born to be blue
헉 그런가요? 저는 그냥 예의 배려일 줄 알았는데 분위기 좋다니 다행이에요ㅜㅜㅜㅠ,집순eISnFP
"헉 그렇군여! 🥹🙊
과잉친절은 부담시럽다.. 메모해둬야겟네요! 정말 감사함다ㅠㅠ❤️‍🔥",집순eISnFP
좋아요 베리 굿 진짜로 하나하나 대답해준게 킬포,암엥뿌삐
헛 그런가요?! 원래는 조금이라도 관심이 없는 사람이면 하나하나 답을 안 하는 타입인 건가요?! 🙊,집순eISnFP
"흠 사실 심심해도 하긴한데
내용 보면 그냥 딱 썸이에요 ㅋㅋㅋ",암엥뿌삐
"와 썸 내용이라닛 ㅜㅜ
그럼 쌍방이라는 건가요..? 🥹
뭔가 심장이 몽글거려진다 ㅠㅁㅠ",집순eISnFP
"아 당연하죠 😍 딱 봐도 썸인뎅 ㅋㅎㅎ
미리 축하 드림미다 ㅋㅎㅎ 아 그런데 엔프피는 웬만하면 고백 유도만 하니 참고하세융",암엥뿌삐
"허류ㅠㅜ 감사합니다 정말ㅠㅠㅜㅜ
고백 유도..!! 네! 명심할게오!! 메모해뒀다가 더 좋아지고 그러면 조심스레 고백해버려야겠네요..! 감사합니다ㅠㅠ",집순eISnFP
ㅋㅎㅎ 넘 기여우셔요 ㅋㅎㅎㅎ 궁금한거 있으실 때 언제든 질문하셔두 뒵니당,암엥뿌삐
"헉 언제든지 질문해도 된다라닛.. 감동이에요 o̴̶̷̥᷅⌓o̴̶̷᷄ 정말 감사드려요! 🥺❤️‍🔥
이 글 안 지우고 두고두고 물어보러 와야겠어요!! 흐잉 엔프피 쵝오 😭❤",집순eISnFP
근데 엔프피의 답텀은 어느 정도가 되나요? ㅜ.ㅠ,집순eISnFP
"흠.... 심심하거나 할거 없을 때는 칼답하는데 (직장에서 월루중) 집에 있을 때는 한 10분 이내..?고 저는 한 번 대화할 때 와랄라 하는거 좋아해서 톡방 안나가고 대화할 때도 있어요, 뭐 하고 있거나 약속 중엔 1시간 이내?
근데 사바사라서.. 답텀도 답텀인데 대화 계속 이어지느냐(다음날로 넘어가도)랑 내용 (행동 보고나 별 내용 없는 말 같은 것도 하는지?) 중요하기도 할 것 같아요",암엥뿌삐
"헉 그렇군여 메모해야겟다..!
아 그리구 이러고 아직 답이 없는데 자고 있는 거겠죠?..ㅠㅠ 오랜만에 누굴 좋아하는 거라 초반엔 좀 불안하네여..🥺😭",집순eISnFP
퓨.. 답은 오긴 했는데 이게 맞는 거겟져?ㅜ,집순eISnFP
"ㅋㅎㅎㅎ 잇프피님 완전 직진 하시는구낭
개인적으로 저는 썸 탈 때는 밀당 필요한 것 같아요
그리고 제가 막 왁왁~!~!~♡!~~하는건 좋은데
아직 완전 좋아진 상태가 아닌데 상대가 그러면 조금 부담스러운 느낌,,!?
상대한테 이미 꽂혔다면 그냥 좋구용
그리고 톡보다는 전화, 전화보다는 만나는게 좋슴당",암엥뿌삐
허우ㅠㅠ 좋아하는 사람 앞에서는 밀당이 잘 안되는 것 같아요ㅠㅜ 손이 멋대로 생각하고 있는 걸 치고 있어서... ㄷ근데 웃긴 건 전화할 용기눈 아직 없는 것 같아여.. 카톡이 최선이야 으아!ㅠㅠ 영화도 거의 오빠가 먼저 보자고 해서 본 거라..🥲🥲,집순eISnFP
으아.. <ㅋㅋㅋㅋㅋㅋㅋㅋㅋ / 넌 뭐하구이썽> 이렇게 답 왔는데 너무너무너무 떨려요.. 보고싶엇넹 이 말 싫어하는 걸로 보이진 않져? 8ㅁ8,집순eISnFP
흐으음 받아주고 있긴 하는데 흐음... 일단 저는 전화 추천이긴 해요! 엥뿌삐 전화 좋아해여 그냥 한 번 툭 던져 봐여 전화 좋아해?나 전화 할래?,암엥뿌삐
우악 전화하면 할 말이 생각나지 않아서 잘 안 하는 편인데.. 그래도 한 번 도전해 볼게요!! 계속 답변해 주셔서 정말 감사합니다ㅠㅠ 복받으실 거예요!! 🥺❤,집순eISnFP
오우예 감사해여 ㅎㅎ 진짜 할말 생각 안나면 만약에~ 질문 같은거나 연애 얘기 함 해보세용 이상형이라든지~~ ㅎㅎ 그리고 후기 기다리겠습니다!,암엥뿌삐
흑 후기 기다리는 중이오,암엥뿌삐
아직 진전이 없어보입니댜.. 그저 오빠 동생 같은 사이처럼 보여용.. 퓨ㅠㅜ 근데 이것만으로도 전 행복하네여🥹🥹,집순eISnFP
이렇게도 말하구..,집순eISnFP
,집순eISnFP
이런 티키타카도 주고 받기도 하구,집순eISnFP
"걱정도 해주긴 하지만 누가 봐도 구냥 오빠 동생 사이 같아서 희망고문 없이 서서히 포기도 해볼까 생각 중이에요...ㅠㅠㅠㅜ

그래도 이 오빠가 공부하는 것 때문에 텀은 길지만 연락은 잘 해주긴 하는데 퓨ㅜㅜ",집순eISnFP
